"left daughter","right daughter","split var","split point","status","prediction"
2,3,"queigseqacc.120",1.07136605,1,NA
4,5,"queignon.30",11.725,1,NA
6,7,"meannon.30",1.896212121,1,NA
8,9,"queignon.120",1.93743808,1,NA
10,11,"meanseqacc.120",0.1556267415,1,NA
12,13,"iqrsp.120",2.1152475,1,NA
14,15,"maxnon.30",2.75,1,NA
16,17,"meanacc.120",0.503851546,1,NA
18,19,"varseqsp.120",0.0890854225,1,NA
20,21,"qutweacc.120",0.0613234895,1,NA
22,23,"queigsp.30",14.15,1,NA
24,25,"meanseqacc.120",0.9953652105,1,NA
0,0,NA,0,-1,"Bicycle"
26,27,"meannon.120",2.375,1,NA
28,29,"qutweseqacc.120",0.07801833,1,NA
30,31,"skewacc.120",2.6799342405,1,NA
32,33,"skewacc.120",3.3754302725,1,NA
34,35,"meanacc.30",0.4392155265,1,NA
36,37,"meannon.120",8.5341145835,1,NA
38,39,"medianacc.30",0.31048705,1,NA
40,41,"mediannon.30",18.6875,1,NA
42,43,"queigacc.120",1.19888577,1,NA
44,45,"mediansp.120",13.4375,1,NA
46,47,"varacc.30",4.558771487,1,NA
48,49,"qutweseqacc.120",0.132332753,1,NA
50,51,"maxseqsp.120",1.125,1,NA
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
52,53,"iqrnon.30",3.7201824375,1,NA
54,55,"qutweseqacc.30",0.007482839,1,NA
56,57,"queigsp.120",0.275,1,NA
58,59,"skewseqacc.30",4.707492132,1,NA
60,61,"queigsp.30",0.125,1,NA
62,63,"twnnon.30",1.775,1,NA
64,65,"iqrseqacc.30",0.282054764,1,NA
66,67,"meanseqacc.120",0.0975162735,1,NA
68,69,"meanacc.30",0.1594026615,1,NA
70,71,"entacc.30",0.544366273,1,NA
72,73,"iqrseqacc.30",0.144956679,1,NA
74,75,"medianacc.120",0.2443629575,1,NA
0,0,NA,0,-1,"Car"
76,77,"queigsp.120",12.59869705,1,NA
0,0,NA,0,-1,"Bus"
78,79,"meanseqsp.120",0.391806723,1,NA
80,81,"queigseqsp.30",0.1249765,1,NA
82,83,"queigsp.30",1.775,1,NA
84,85,"maxacc.30",12.1509775,1,NA
86,87,"varsp.120",0.629374562,1,NA
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Bus"
88,89,"skewacc.120",2.55253534,1,NA
90,91,"maxseqacc.120",1.78689555,1,NA
92,93,"minseqacc.120",9.49e-05,1,NA
94,95,"maxnon.120",1.5,1,NA
96,97,"minacc.120",0.000584116,1,NA
98,99,"minnon.30",0.375,1,NA
100,101,"queigseqacc.120",0.585714406,1,NA
0,0,NA,0,-1,"Walk"
102,103,"iqracc.120",0.35759975,1,NA
104,105,"iqrseqacc.30",0.097548897,1,NA
106,107,"minsp.30",2.25,1,NA
