"left daughter","right daughter","split var","split point","status","prediction"
2,3,"queigseqacc.120",1.14286181,1,NA
4,5,"maxseqsp.120",1.206534,1,NA
6,7,"qutwesp.30",2.5159209,1,NA
8,9,"mediansp.120",0.25,1,NA
10,11,"mediansp.120",9.80007875,1,NA
12,13,"meannon.120",1.680954602,1,NA
14,15,"medianseqacc.120",0.425846445,1,NA
16,17,"meanacc.30",0.7538459085,1,NA
18,19,"queigseqacc.120",0.291839188,1,NA
20,21,"iqrseqacc.120",0.12764626,1,NA
22,23,"meanacc.120",0.227076657,1,NA
24,25,"iqrsp.120",1.6273109375,1,NA
26,27,"varseqsp.120",0.0185959975,1,NA
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Bicycle"
28,29,"maxseqacc.120",1.73757045,1,NA
30,31,"kurtseqacc.30",15.5218054,1,NA
32,33,"meanseqsp.120",0.0903361345,1,NA
34,35,"queigsp.120",10.75,1,NA
36,37,"varacc.120",0.045044662,1,NA
38,39,"maxseqsp.120",1.765003,1,NA
40,41,"qutweseqacc.120",0.022838135,1,NA
42,43,"qutweseqacc.120",0.0343924,1,NA
44,45,"medianseqacc.30",0.027582329,1,NA
46,47,"queignon.30",0.75,1,NA
48,49,"medianseqacc.120",0.872324975,1,NA
50,51,"queigseqacc.30",0.2746667705,1,NA
52,53,"queigacc.120",0.375669958,1,NA
54,55,"meanseqacc.30",0.2430063665,1,NA
56,57,"queigseqacc.30",0.87077043,1,NA
58,59,"entseqacc.120",0.939907903,1,NA
60,61,"medianseqacc.120",0.0181627475,1,NA
62,63,"kurtacc.30",9.139632117,1,NA
64,65,"meannon.30",2.4125,1,NA
0,0,NA,0,-1,"Car"
66,67,"meansp.120",2.103125,1,NA
68,69,"entseqacc.120",1.1174355255,1,NA
70,71,"iqracc.120",0.3370970725,1,NA
72,73,"qutweseqacc.120",0.093168536,1,NA
74,75,"maxacc.120",2.61228575,1,NA
76,77,"qutwenon.120",14.225,1,NA
78,79,"queigsp.120",13.625,1,NA
80,81,"iqracc.120",1.0517044125,1,NA
82,83,"minnon.120",0.391700415,1,NA
84,85,"meannon.30",0.75167563,1,NA
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Bicycle"
86,87,"qutweseqacc.30",0.0079052045,1,NA
88,89,"skewseqacc.120",3.553177182,1,NA
90,91,"kurtseqacc.120",13.858557565,1,NA
92,93,"varseqacc.120",0.199271419,1,NA
94,95,"maxseqacc.120",3.381494525,1,NA
96,97,"minacc.30",0.001447455,1,NA
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
98,99,"maxsp.120",2.125,1,NA
0,0,NA,0,-1,"Bicycle"
100,101,"iqrseqacc.120",0.0541416195,1,NA
102,103,"entacc.30",0.0881059735,1,NA
104,105,"mediansp.120",4.125,1,NA
106,107,"kurtseqacc.120",18.90137201,1,NA
108,109,"iqrnon.120",0.9375,1,NA
110,111,"meannon.120",1.654904051,1,NA
112,113,"iqrsp.120",12.3125,1,NA
114,115,"mediannon.30",6.1875,1,NA
116,117,"qutwenon.30",0.375,1,NA
0,0,NA,0,-1,"Car"
118,119,"entseqacc.30",0.4165322625,1,NA
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
120,121,"meanseqacc.30",0.3798658915,1,NA
122,123,"queigacc.30",0.215310937,1,NA
124,125,"qutwenon.120",8.35,1,NA
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
126,127,"varsp.120",0.7691566035,1,NA
0,0,NA,0,-1,"Walk"
128,129,"iqracc.120",0.109532505,1,NA
130,131,"skewseqacc.30",1.304015615,1,NA
132,133,"meanseqsp.120",0.0042016805,1,NA
134,135,"iqrseqacc.30",0.1333375,1,NA
136,137,"skewacc.30",2.744409643,1,NA
138,139,"qutweseqacc.30",0.045195174,1,NA
140,141,"skewacc.30",3.507133935,1,NA
142,143,"kurtseqacc.30",8.265640063,1,NA
0,0,NA,0,-1,"Wait"
144,145,"queigseqacc.120",0.36015008,1,NA
0,0,NA,0,-1,"Wait"
146,147,"skewacc.120",2.8903240485,1,NA
0,0,NA,0,-1,"Walk"
148,149,"queigacc.120",1.62419709,1,NA
150,151,"medianacc.120",0.267068135,1,NA
152,153,"iqrsp.30",0.34375,1,NA
154,155,"kurtacc.120",10.0361328535,1,NA
156,157,"meanseqacc.120",0.12038697,1,NA
158,159,"queigsp.120",11.3,1,NA
160,161,"qutweseqacc.30",0.0349079415,1,NA
0,0,NA,0,-1,"Wait"
162,163,"minacc.30",0.213878125,1,NA
0,0,NA,0,-1,"Wait"
164,165,"auto.corr.120",0.309246731,1,NA
166,167,"qutweacc.120",0.101797654,1,NA
168,169,"maxsp.120",7.625,1,NA
170,171,"minnon.30",3.70752715,1,NA
172,173,"kurtseqacc.120",7.5998681795,1,NA
174,175,"queignon.120",7.9566785,1,NA
176,177,"varsp.30",9.323311784,1,NA
178,179,"auto.corr.120",0.34555432,1,NA
180,181,"qutweseqacc.120",0.021165894,1,NA
182,183,"meanseqsp.30",0.767241379,1,NA
184,185,"mediansp.120",11.125,1,NA
186,187,"varseqsp.120",0.1450559035,1,NA
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Rail"
188,189,"meannon.30",12.225,1,NA
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
190,191,"minnon.120",0.85612425,1,NA
0,0,NA,0,-1,"Bicycle"
192,193,"twnnon.30",0.125,1,NA
194,195,"iqrseqacc.30",0.0153574815,1,NA
196,197,"queigseqacc.120",0.119210654,1,NA
198,199,"minacc.120",0.027960528,1,NA
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
