"left daughter","right daughter","split var","split point","status","prediction"
2,3,"maxnon.120",3.63336635,1,NA
4,5,"meanacc.120",0.9136106785,1,NA
6,7,"medianseqacc.120",0.330933815,1,NA
8,9,"queigseqacc.30",0.79550925,1,NA
10,11,"medianacc.30",1.54510575,1,NA
12,13,"maxnon.120",15.0041655,1,NA
14,15,"varsp.120",6.826135767,1,NA
16,17,"skewacc.120",2.4576929125,1,NA
18,19,"medianacc.120",0.2810512275,1,NA
20,21,"meansp.30",2,1,NA
22,23,"medianseqacc.120",0.2367278675,1,NA
24,25,"varacc.120",0.041417833,1,NA
26,27,"medianacc.120",0.15610006,1,NA
28,29,"maxnon.120",13.25,1,NA
30,31,"mediansp.120",12.8125,1,NA
32,33,"varacc.120",0.0043851845,1,NA
34,35,"queignon.120",1.7017157,1,NA
36,37,"varseqacc.30",0.380854072,1,NA
38,39,"iqracc.30",0.7619884175,1,NA
40,41,"varacc.30",8.4555554795,1,NA
42,43,"qutwesp.120",2.375,1,NA
44,45,"meanseqsp.30",0.0172413795,1,NA
46,47,"medianseqacc.30",0.45821065,1,NA
48,49,"varacc.120",0.017467377,1,NA
50,51,"queignon.120",6.0315706,1,NA
52,53,"maxacc.120",2.25966205,1,NA
54,55,"queigsp.120",14.775,1,NA
56,57,"iqracc.120",3.4183802125,1,NA
0,0,NA,0,-1,"Car"
58,59,"varseqsp.120",0.1859130245,1,NA
0,0,NA,0,-1,"Car"
60,61,"kurtacc.30",2.5937109935,1,NA
62,63,"meanseqacc.120",0.1883167635,1,NA
64,65,"mediansp.30",0.25,1,NA
66,67,"meannon.30",0.125,1,NA
0,0,NA,0,-1,"Walk"
68,69,"mediansp.30",0.375,1,NA
0,0,NA,0,-1,"Wait"
70,71,"meanacc.30",2.0930620985,1,NA
72,73,"meanseqacc.120",0.618870654,1,NA
74,75,"queignon.120",1.15441742,1,NA
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
76,77,"maxseqsp.120",0.25,1,NA
78,79,"entacc.120",0.978752653,1,NA
0,0,NA,0,-1,"Bicycle"
80,81,"queignon.30",2.225,1,NA
82,83,"meanacc.30",0.3531662125,1,NA
84,85,"entseqacc.120",0.625991939,1,NA
86,87,"mediannon.120",2.875,1,NA
88,89,"queignon.120",10.505949,1,NA
90,91,"qutwenon.30",21.225,1,NA
92,93,"meanacc.30",0.3934792225,1,NA
94,95,"meanacc.30",1.054692252,1,NA
96,97,"iqracc.30",0.1808496045,1,NA
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Bus"
98,99,"queigseqacc.30",0.124553296,1,NA
0,0,NA,0,-1,"Wait"
100,101,"minacc.120",0.003480381,1,NA
102,103,"varacc.30",0.3029813455,1,NA
104,105,"iqracc.30",0.117805715,1,NA
106,107,"meanseqsp.120",0.0336134455,1,NA
108,109,"meanacc.120",0.220985632,1,NA
110,111,"qutweseqacc.120",0.019308459,1,NA
112,113,"skewseqacc.30",1.648655345,1,NA
114,115,"mediansp.120",0.75,1,NA
116,117,"medianacc.120",0.5564427875,1,NA
0,0,NA,0,-1,"Wait"
118,119,"skewacc.30",1.605866469,1,NA
120,121,"varsp.120",0.797150301,1,NA
0,0,NA,0,-1,"Wait"
122,123,"maxacc.120",16.2117395,1,NA
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
124,125,"minseqacc.120",0.000616415,1,NA
126,127,"queigseqacc.120",1.22752786,1,NA
128,129,"maxseqsp.120",1.9960095,1,NA
130,131,"kurtacc.120",6.081992357,1,NA
132,133,"skewseqacc.120",1.399653647,1,NA
134,135,"maxacc.120",1.21748185,1,NA
136,137,"varseqsp.120",0.6714143285,1,NA
138,139,"queignon.120",4.825,1,NA
140,141,"mediannon.120",0.8125,1,NA
142,143,"medianacc.30",0.5684337625,1,NA
144,145,"maxsp.120",8.2562445,1,NA
146,147,"medianacc.120",0.634665535,1,NA
148,149,"varacc.30",0.065685349,1,NA
0,0,NA,0,-1,"Car"
150,151,"iqrsp.30",4.75,1,NA
152,153,"queigseqacc.120",0.219228753,1,NA
154,155,"medianseqacc.120",0.10925051,1,NA
156,157,"minacc.30",0.06328475,1,NA
158,159,"minacc.30",0.0030306085,1,NA
160,161,"maxseqsp.30",0.125,1,NA
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
162,163,"medianacc.120",0.1307250875,1,NA
164,165,"varsp.30",0.0010416665,1,NA
166,167,"meanseqacc.120",0.307518209,1,NA
168,169,"entacc.30",0.4321822,1,NA
170,171,"skewacc.120",2.791407033,1,NA
172,173,"meanseqacc.120",0.089081616,1,NA
0,0,NA,0,-1,"Rail"
174,175,"kurtacc.120",34.73196641,1,NA
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bicycle"
176,177,"kurtacc.120",31.185369565,1,NA
178,179,"entseqacc.30",0.636031219,1,NA
180,181,"entacc.30",0.5713385155,1,NA
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Rail"
182,183,"iqrseqacc.120",0.1844431935,1,NA
0,0,NA,0,-1,"Walk"
