"left daughter","right daughter","split var","split point","status","prediction"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
118,119,"queigseqacc.120",0.0979103825,1,NA
120,121,"maxseqacc.120",1.7790378,1,NA
122,123,"medianseqacc.120",0.1187218,1,NA
124,125,"maxacc.120",8.9150665,1,NA
0,0,NA,0,-1,"Bus"
126,127,"queignon.120",2.54791228,1,NA
128,129,"minseqacc.120",0.00063684,1,NA
130,131,"maxacc.120",5.1042958,1,NA
132,133,"meansp.120",1.238541667,1,NA
134,135,"maxsp.120",12.75,1,NA
136,137,"queigseqsp.30",1.525,1,NA
138,139,"queigseqacc.120",0.1933890585,1,NA
140,141,"meanseqsp.120",0.130206663,1,NA
142,143,"queignon.120",1.925,1,NA
144,145,"kurtseqacc.120",116.9958737,1,NA
146,147,"minacc.30",0.0735029,1,NA
0,0,NA,0,-1,"Car"
148,149,"iqracc.30",0.8380942715,1,NA
150,151,"queigsp.120",1.125,1,NA
0,0,NA,0,-1,"Bicycle"
152,153,"maxacc.30",2.70151835,1,NA
154,155,"qutwesp.30",4.27865849,1,NA
156,157,"iqrseqsp.30",0.375,1,NA
158,159,"entacc.120",0.1210508685,1,NA
160,161,"maxacc.30",1.10051685,1,NA
162,163,"maxseqacc.120",5.33746315,1,NA
164,165,"medianseqacc.30",0.5263683,1,NA
166,167,"iqrseqacc.30",0.216714695,1,NA
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
168,169,"maxseqsp.120",0.81869203,1,NA
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
170,171,"maxnon.30",0.96551375,1,NA
0,0,NA,0,-1,"Wait"
172,173,"qutweacc.120",0.100155189,1,NA
0,0,NA,0,-1,"Wait"
174,175,"varacc.120",0.0083125765,1,NA
0,0,NA,0,-1,"Rail"
176,177,"skewacc.120",1.745738067,1,NA
178,179,"meansp.120",0.021875,1,NA
180,181,"qutweseqacc.120",0.03622899,1,NA
182,183,"queigsp.120",0.25,1,NA
0,0,NA,0,-1,"Walk"
184,185,"maxsp.30",1.125,1,NA
186,187,"qutweseqacc.120",0.01222369,1,NA
188,189,"qutweseqacc.30",0.009771741,1,NA
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
190,191,"iqrsp.30",0.875,1,NA
192,193,"queigacc.120",0.334275744,1,NA
194,195,"auto.corr.120",0.128742269,1,NA
196,197,"entseqacc.120",0.3707908615,1,NA
198,199,"minacc.30",0.23187012,1,NA
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
