"left daughter","right daughter","split var","split point","status","prediction"
2,3,"maxnon.120",3.63336635,1,NA
4,5,"medianseqacc.120",0.1389733875,1,NA
6,7,"medianseqacc.120",0.33855906,1,NA
8,9,"queigseqacc.120",0.439644141,1,NA
10,11,"queigseqacc.120",1.219687688,1,NA
12,13,"qutwenon.30",12.425,1,NA
14,15,"mediannon.30",6.69112625,1,NA
16,17,"qutwenon.30",0.450524737,1,NA
18,19,"qutweacc.120",0.0307785875,1,NA
20,21,"meanseqacc.120",0.2988345715,1,NA
22,23,"meansp.120",1.746875,1,NA
24,25,"medianacc.120",0.1729913825,1,NA
26,27,"qutweacc.120",0.066524273,1,NA
28,29,"medianacc.30",3.799490375,1,NA
30,31,"meansp.120",11.817616241,1,NA
32,33,"iqrseqacc.120",0.040103677,1,NA
34,35,"meanseqsp.120",0.0887175275,1,NA
0,0,NA,0,-1,"Wait"
36,37,"auto.corr.120",0.556491244,1,NA
38,39,"varseqacc.30",0.057211875,1,NA
40,41,"mediannon.120",1.87230945,1,NA
42,43,"mediannon.120",2.0625,1,NA
44,45,"queigsp.30",2.375,1,NA
46,47,"varseqacc.120",0.0167031395,1,NA
48,49,"meannon.120",8.716578799,1,NA
50,51,"meanacc.30",0.2959312835,1,NA
52,53,"iqrsp.30",0.1249765,1,NA
54,55,"queigseqsp.120",0.95766371,1,NA
56,57,"medianacc.120",2.5553019,1,NA
58,59,"qutweacc.120",0.291099188,1,NA
0,0,NA,0,-1,"Car"
60,61,"maxsp.30",0.125,1,NA
62,63,"kurtacc.120",8.3053084005,1,NA
64,65,"auto.corr.120",0.5612467035,1,NA
66,67,"qutweseqacc.30",0.038053234,1,NA
68,69,"qutweseqacc.120",0.0297662475,1,NA
70,71,"iqrseqacc.30",0.1185994225,1,NA
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
72,73,"queignon.120",1.20022562,1,NA
74,75,"meansp.120",1.953217804,1,NA
76,77,"queigsp.120",2.09702493,1,NA
78,79,"queignon.120",2.75,1,NA
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
80,81,"queigsp.120",3.275,1,NA
82,83,"queignon.120",10.7,1,NA
84,85,"maxnon.120",7.625,1,NA
86,87,"queigacc.120",1.4610137,1,NA
88,89,"twnnon.30",20.975,1,NA
90,91,"varseqacc.30",0.2557207825,1,NA
0,0,NA,0,-1,"Rail"
92,93,"queigsp.120",14.4,1,NA
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Bus"
94,95,"minseqacc.30",0.000132541,1,NA
96,97,"maxacc.30",1.331795185,1,NA
98,99,"meanacc.120",0.164447344,1,NA
100,101,"varacc.120",0.008065399,1,NA
102,103,"queigseqacc.120",0.278858182,1,NA
0,0,NA,0,-1,"Wait"
