"left daughter","right daughter","split var","split point","status","prediction"
90,91,"entacc.30",0.5245941025,1,NA
92,93,"minacc.30",0.002821293,1,NA
94,95,"minseqacc.120",1.775e-05,1,NA
96,97,"queigseqsp.120",0.125,1,NA
98,99,"maxseqacc.120",2.043551375,1,NA
100,101,"varseqsp.30",0.0075431035,1,NA
0,0,NA,0,-1,"Rail"
102,103,"medianseqacc.120",0.119244155,1,NA
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
104,105,"varseqsp.120",0.011309821,1,NA
106,107,"iqrseqsp.120",0.2136375525,1,NA
108,109,"varseqacc.120",0.3207518025,1,NA
110,111,"varsp.120",0.6065257355,1,NA
112,113,"minacc.120",0.131294485,1,NA
114,115,"qutweseqacc.120",0.019848622,1,NA
116,117,"auto.corr.120",0.3325274485,1,NA
0,0,NA,0,-1,"Rail"
118,119,"mediannon.120",2.375,1,NA
0,0,NA,0,-1,"Wait"
120,121,"qutweseqacc.120",0.032246065,1,NA
122,123,"maxsp.120",9.72678375,1,NA
124,125,"maxsp.120",14.75,1,NA
126,127,"qutweacc.30",0.325714246,1,NA
128,129,"maxnon.120",16.875,1,NA
130,131,"maxacc.30",2.265491,1,NA
132,133,"iqrsp.120",6.27278875,1,NA
134,135,"medianseqacc.120",0.10491372,1,NA
136,137,"kurtacc.30",4.4488879255,1,NA
138,139,"iqracc.120",0.4739493565,1,NA
140,141,"maxsp.30",1.375,1,NA
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
142,143,"queigsp.30",18.125,1,NA
144,145,"minacc.120",0.0011138885,1,NA
146,147,"meanseqsp.30",0.521551724,1,NA
148,149,"iqrseqsp.120",0.1243735,1,NA
150,151,"skewacc.120",1.860165392,1,NA
0,0,NA,0,-1,"Wait"
152,153,"kurtseqacc.30",19.9627559,1,NA
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
154,155,"meannon.30",1.3041666665,1,NA
156,157,"maxnon.30",0.125,1,NA
158,159,"varacc.30",0.0004778175,1,NA
160,161,"maxacc.120",2.5438273,1,NA
162,163,"maxacc.120",2.5103272,1,NA
164,165,"iqrsp.120",0.25,1,NA
166,167,"kurtseqacc.120",12.23697831,1,NA
168,169,"maxseqacc.30",4.53314225,1,NA
170,171,"queignon.120",0.9800033,1,NA
172,173,"meanseqacc.120",0.42763593,1,NA
174,175,"qutweacc.120",0.163570974,1,NA
176,177,"iqrseqacc.30",0.2704778165,1,NA
0,0,NA,0,-1,"Walk"
178,179,"iqrnon.30",0.5,1,NA
180,181,"medianseqacc.30",0.4475348,1,NA
182,183,"kurtacc.30",12.20906246,1,NA
184,185,"meanseqacc.120",0.998960739,1,NA
0,0,NA,0,-1,"Bicycle"
186,187,"varacc.30",0.0604046065,1,NA
0,0,NA,0,-1,"Car"
188,189,"maxsp.30",8.125,1,NA
190,191,"medianacc.120",0.656819085,1,NA
192,193,"qutwenon.120",0.775,1,NA
194,195,"meansp.30",1.3166666665,1,NA
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Bus"
196,197,"qutweacc.30",3.24823273,1,NA
198,199,"entacc.120",0.731943543,1,NA
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Wait"
