"left daughter","right daughter","split var","split point","status","prediction"
2,3,"meansp.120",1.578701727,1,NA
4,5,"maxacc.120",5.86233815,1,NA
6,7,"meanseqacc.120",0.4855163565,1,NA
8,9,"meannon.120",1.081531824,1,NA
10,11,"queigacc.120",1.06534915,1,NA
12,13,"meannon.120",9.579855769,1,NA
14,15,"queignon.30",7.425,1,NA
16,17,"medianseqacc.120",0.025973575,1,NA
18,19,"minacc.120",0.014924394,1,NA
20,21,"queigseqacc.120",0.45480103,1,NA
22,23,"medianseqacc.120",0.31101409,1,NA
24,25,"varacc.30",0.0631656925,1,NA
26,27,"qutweacc.120",0.099108322,1,NA
28,29,"maxnon.120",3.0317402,1,NA
30,31,"minacc.30",0.085527145,1,NA
32,33,"queigseqacc.30",0.114692157,1,NA
34,35,"iqracc.120",0.2089848715,1,NA
36,37,"medianacc.120",0.1685078225,1,NA
38,39,"varseqsp.120",0.102985686,1,NA
40,41,"meansp.30",0.030068062,1,NA
42,43,"meanacc.120",0.664718971,1,NA
44,45,"queigseqacc.120",0.685472474,1,NA
46,47,"queignon.120",2.1736555,1,NA
48,49,"varseqacc.120",0.0124762465,1,NA
50,51,"iqrnon.30",1.09375,1,NA
52,53,"skewacc.120",3.8702660275,1,NA
54,55,"mediansp.120",5.75,1,NA
56,57,"meanseqacc.30",1.4088362075,1,NA
58,59,"maxnon.120",10.2317865,1,NA
60,61,"kurtseqacc.120",33.105250525,1,NA
62,63,"maxsp.120",19.308202,1,NA
64,65,"queignon.120",0.75,1,NA
66,67,"kurtseqacc.120",50.00805052,1,NA
68,69,"skewacc.30",0.9063929585,1,NA
70,71,"entacc.30",0.2546931415,1,NA
72,73,"queigseqacc.120",0.053182353,1,NA
74,75,"medianseqacc.120",0.08246799,1,NA
76,77,"maxsp.120",2.875,1,NA
78,79,"meanacc.30",0.2776394965,1,NA
80,81,"maxseqsp.120",2,1,NA
82,83,"medianseqacc.120",0.0380091045,1,NA
84,85,"iqrseqacc.120",0.3157182095,1,NA
86,87,"varseqacc.120",0.417409817,1,NA
88,89,"queigacc.120",1.81130046,1,NA
90,91,"skewseqacc.30",3.7135143175,1,NA
92,93,"maxnon.120",2.4937072,1,NA
94,95,"meanseqsp.120",0.0672268905,1,NA
96,97,"skewacc.120",1.2105256075,1,NA
98,99,"maxsp.120",13.125,1,NA
100,101,"qutweseqacc.120",0.048251116,1,NA
102,103,"maxnon.120",14.875,1,NA
104,105,"varseqacc.120",0.042971826,1,NA
106,107,"auto.corr.120",0.273502015,1,NA
108,109,"entacc.120",0.116535733,1,NA
110,111,"meannon.120",12.1298921,1,NA
112,113,"entseqacc.30",0.4558840485,1,NA
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
114,115,"mediannon.30",10.875,1,NA
116,117,"medianseqsp.120",0.146731,1,NA
0,0,NA,0,-1,"Car"
118,119,"meannon.30",0.1666666665,1,NA
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Wait"
120,121,"medianseqacc.30",0.039364217,1,NA
122,123,"queigacc.30",0.231061312,1,NA
124,125,"auto.corr.30",0.0611814375,1,NA
126,127,"maxseqacc.30",1.974093965,1,NA
128,129,"medianacc.120",0.292451655,1,NA
0,0,NA,0,-1,"Rail"
130,131,"minseqacc.30",0.000108475,1,NA
132,133,"maxseqsp.120",4.875,1,NA
134,135,"minacc.120",0.0002143575,1,NA
136,137,"qutweacc.120",0.179714395,1,NA
138,139,"minacc.120",0.0235307915,1,NA
0,0,NA,0,-1,"Rail"
140,141,"iqracc.120",0.0776240675,1,NA
142,143,"auto.corr.30",0.2498989165,1,NA
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
144,145,"varseqacc.120",0.3096197765,1,NA
146,147,"medianseqacc.120",0.118262235,1,NA
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Wait"
148,149,"maxseqacc.120",7.2076903,1,NA
0,0,NA,0,-1,"Wait"
150,151,"iqrsp.120",1.6875,1,NA
152,153,"entacc.30",0.5811878865,1,NA
0,0,NA,0,-1,"Walk"
154,155,"iqracc.120",1.7934642625,1,NA
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bicycle"
156,157,"qutweseqacc.120",0.016502421,1,NA
158,159,"meansp.120",1.7583333335,1,NA
160,161,"iqrnon.120",2.09375,1,NA
162,163,"qutweseqacc.120",0.033936013,1,NA
164,165,"iqrnon.120",9.70421835,1,NA
166,167,"kurtseqacc.120",38.761233135,1,NA
168,169,"auto.corr.120",0.2305702515,1,NA
170,171,"iqracc.120",0.650418165,1,NA
172,173,"auto.corr.120",0.1353974665,1,NA
174,175,"entseqacc.120",0.7988829105,1,NA
176,177,"queignon.120",12.875,1,NA
178,179,"maxacc.120",2.32111,1,NA
180,181,"iqrseqacc.120",0.12099094,1,NA
182,183,"maxseqacc.30",2.91987533,1,NA
184,185,"varseqsp.120",0.1500364975,1,NA
186,187,"queigsp.30",10.4,1,NA
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Bus"
188,189,"meannon.30",8.2254897915,1,NA
0,0,NA,0,-1,"Bus"
190,191,"varacc.120",0.004732772,1,NA
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
192,193,"kurtacc.30",2.646429026,1,NA
194,195,"kurtacc.30",64.9925448075,1,NA
196,197,"queigsp.30",0.25,1,NA
198,199,"qutweseqacc.120",0.062101776,1,NA
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
