"left daughter","right daughter","split var","split point","status","prediction"
2,3,"iqrseqacc.120",0.8264499375,1,NA
4,5,"meansp.120",7.0489583335,1,NA
6,7,"meannon.120",1.680954602,1,NA
8,9,"queignon.120",1.775,1,NA
10,11,"queigacc.120",0.315428858,1,NA
12,13,"skewseqacc.120",4.33507919,1,NA
14,15,"varseqsp.30",6.49445e-05,1,NA
16,17,"queigseqacc.120",0.422538937,1,NA
18,19,"maxsp.120",6.9292183,1,NA
20,21,"meannon.120",17.07264747,1,NA
22,23,"qutweacc.120",0.090750057,1,NA
24,25,"varsp.120",0.837821257,1,NA
26,27,"maxsp.30",1.25115975,1,NA
28,29,"qutweacc.30",0.96952827,1,NA
30,31,"meansp.120",5.2,1,NA
32,33,"skewseqacc.120",3.098489125,1,NA
34,35,"minacc.120",0.001134935,1,NA
36,37,"qutweseqacc.30",0.055762938,1,NA
38,39,"queigseqacc.120",0.128740603,1,NA
40,41,"medianseqacc.120",0.0876854085,1,NA
0,0,NA,0,-1,"Car"
42,43,"varseqsp.120",0.178441901,1,NA
44,45,"maxsp.120",17.84763,1,NA
46,47,"iqracc.120",1.2639290715,1,NA
48,49,"iqrseqsp.120",0.6883952075,1,NA
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bicycle"
50,51,"maxsp.30",12.672878,1,NA
52,53,"auto.corr.120",0.284060744,1,NA
54,55,"qutwesp.30",0.125,1,NA
0,0,NA,0,-1,"Wait"
56,57,"maxacc.30",9.658057,1,NA
58,59,"skewseqacc.30",1.5862707145,1,NA
60,61,"medianacc.30",0.43659319,1,NA
62,63,"entacc.120",0.0715135445,1,NA
64,65,"iqrseqacc.120",0.2464585655,1,NA
66,67,"queigseqsp.30",1.15,1,NA
68,69,"mediansp.120",9.125,1,NA
70,71,"qutwesp.120",1,1,NA
72,73,"maxseqacc.120",1.4903839,1,NA
74,75,"meanacc.30",0.8498609205,1,NA
76,77,"qutweacc.30",0.650274442,1,NA
78,79,"maxseqsp.120",0.73112425,1,NA
80,81,"varsp.120",0.6133228875,1,NA
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Bus"
82,83,"qutweseqacc.30",0.050535455,1,NA
84,85,"meanacc.120",0.480027018,1,NA
86,87,"maxnon.120",1.875,1,NA
88,89,"meanseqsp.30",0.142241379,1,NA
90,91,"qutweacc.30",0.156972201,1,NA
92,93,"maxnon.120",0.98112425,1,NA
94,95,"medianseqacc.30",0.134482305,1,NA
96,97,"meanacc.120",0.3236816135,1,NA
98,99,"queigseqacc.30",0.396715102,1,NA
100,101,"queigacc.30",3.75452281,1,NA
102,103,"skewacc.120",2.1731153105,1,NA
104,105,"maxacc.120",1.14223375,1,NA
106,107,"meannon.120",8.012777094,1,NA
108,109,"iqrnon.120",2.2135947,1,NA
110,111,"varseqacc.120",0.029423206,1,NA
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
112,113,"minnon.120",0.125,1,NA
114,115,"varacc.120",0.067703791,1,NA
116,117,"varseqsp.120",0.849923444,1,NA
118,119,"queignon.120",12.625,1,NA
120,121,"minacc.120",0.0139876205,1,NA
122,123,"minsp.120",0.125,1,NA
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
124,125,"iqrnon.120",0.71875,1,NA
126,127,"minnon.30",0.375,1,NA
128,129,"queigacc.120",0.373951228,1,NA
0,0,NA,0,-1,"Car"
130,131,"qutweacc.120",0.0182954195,1,NA
0,0,NA,0,-1,"Wait"
132,133,"maxseqacc.120",1.73757045,1,NA
134,135,"minseqacc.30",5.45e-06,1,NA
136,137,"mediannon.120",0.625,1,NA
0,0,NA,0,-1,"Bus"
138,139,"varacc.30",0.969328529,1,NA
140,141,"meanacc.30",1.096996643,1,NA
142,143,"minacc.30",0.0373046685,1,NA
144,145,"meanacc.120",0.9728665105,1,NA
146,147,"minseqacc.120",0.00012597,1,NA
0,0,NA,0,-1,"Car"
148,149,"varseqsp.30",0.2619304185,1,NA
150,151,"maxnon.120",4.02884925,1,NA
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
152,153,"queigseqacc.30",0.373110864,1,NA
0,0,NA,0,-1,"Walk"
154,155,"meanseqacc.30",0.116323528,1,NA
156,157,"auto.corr.120",0.328380229,1,NA
158,159,"mediansp.30",0.3125,1,NA
160,161,"varseqsp.120",0.244026848,1,NA
162,163,"meanacc.120",0.146029409,1,NA
164,165,"varsp.120",46.16017813,1,NA
166,167,"varseqacc.120",0.583758804,1,NA
168,169,"skewacc.120",3.7325461225,1,NA
170,171,"maxsp.30",0.625,1,NA
172,173,"qutwesp.30",8.575,1,NA
174,175,"meansp.120",9.5052083335,1,NA
0,0,NA,0,-1,"Rail"
176,177,"qutwenon.120",2.325,1,NA
0,0,NA,0,-1,"Car"
178,179,"qutweacc.120",0.034869009,1,NA
180,181,"mediannon.120",9.25,1,NA
182,183,"skewacc.120",2.428371304,1,NA
184,185,"minseqacc.30",2.655e-05,1,NA
186,187,"iqrnon.120",7.1875,1,NA
188,189,"auto.corr.30",0.071168573,1,NA
190,191,"minseqacc.120",2.735e-05,1,NA
192,193,"qutweacc.120",0.096575271,1,NA
0,0,NA,0,-1,"Walk"
194,195,"auto.corr.120",0.550723727,1,NA
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Walk"
196,197,"medianseqacc.120",0.067718442,1,NA
198,199,"skewacc.120",1.4378101315,1,NA
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
