"left daughter","right daughter","split var","split point","status","prediction"
2,3,"maxsp.120",3.63336635,1,NA
4,5,"queigseqacc.120",0.533480575,1,NA
6,7,"queignon.30",14.025,1,NA
8,9,"iqracc.120",0.13596054,1,NA
10,11,"mediannon.120",1.87230945,1,NA
12,13,"maxsp.120",7.625,1,NA
14,15,"minacc.120",0.0046660265,1,NA
16,17,"maxseqsp.30",1.13275425,1,NA
18,19,"meanseqacc.120",0.1643481485,1,NA
20,21,"entseqacc.120",1.0229047775,1,NA
22,23,"qutweacc.120",0.581073718,1,NA
24,25,"queigseqacc.120",0.347323378,1,NA
26,27,"mediansp.120",5.9375,1,NA
28,29,"varacc.120",0.04511742,1,NA
30,31,"meanseqacc.120",0.0940343655,1,NA
32,33,"maxnon.120",1.7017157,1,NA
34,35,"medianacc.30",0.211385838,1,NA
36,37,"skewacc.120",2.2807724375,1,NA
38,39,"mediansp.120",0.25,1,NA
40,41,"iqrnon.120",1.69047294,1,NA
42,43,"kurtseqacc.30",20.40636454,1,NA
44,45,"qutwenon.120",1.375,1,NA
0,0,NA,0,-1,"Walk"
46,47,"medianseqacc.120",0.046277667,1,NA
48,49,"qutweseqacc.30",0.011915903,1,NA
50,51,"meanseqacc.120",0.077439718,1,NA
52,53,"qutweacc.120",0.087668886,1,NA
54,55,"meannon.120",17.71639747,1,NA
56,57,"kurtseqacc.120",25.994461945,1,NA
0,0,NA,0,-1,"Rail"
58,59,"maxnon.120",23.25,1,NA
60,61,"skewseqacc.120",0.881352119,1,NA
62,63,"meanacc.30",0.0425996065,1,NA
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
64,65,"minacc.30",0.006975514,1,NA
66,67,"queignon.30",1.180283172,1,NA
68,69,"maxacc.120",2.75037225,1,NA
70,71,"varacc.120",0.340672149,1,NA
72,73,"meanseqacc.120",0.629744893,1,NA
74,75,"medianseqacc.120",0.6706670025,1,NA
76,77,"minacc.120",0.006527724,1,NA
78,79,"varacc.30",0.026101303,1,NA
80,81,"maxacc.120",18.2431965,1,NA
0,0,NA,0,-1,"Wait"
82,83,"qutweacc.120",0.0307960855,1,NA
84,85,"varseqsp.120",0.085813987,1,NA
86,87,"meanacc.30",0.1945303695,1,NA
88,89,"qutweacc.30",2.60330433,1,NA
90,91,"entacc.120",0.064904395,1,NA
92,93,"queigacc.120",0.648099121,1,NA
94,95,"iqrseqacc.120",0.150417159,1,NA
96,97,"queigacc.120",1.32614956,1,NA
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
98,99,"queigseqsp.120",0.55,1,NA
100,101,"meanacc.30",0.4903759045,1,NA
102,103,"kurtseqacc.30",4.0732481305,1,NA
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
104,105,"qutweseqacc.120",0.0221746045,1,NA
0,0,NA,0,-1,"Rail"
106,107,"maxacc.120",1.86533182,1,NA
108,109,"queigacc.120",0.233780652,1,NA
110,111,"queigacc.120",0.82167687,1,NA
112,113,"skewseqacc.120",3.8326393235,1,NA
114,115,"meanseqacc.120",0.159369547,1,NA
116,117,"queigacc.120",0.583566837,1,NA
118,119,"varsp.30",0.3945761495,1,NA
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
120,121,"medianacc.120",0.7538718,1,NA
122,123,"queigacc.120",1.60769509,1,NA
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
124,125,"minacc.120",0.017494639,1,NA
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Rail"
126,127,"meanseqacc.120",0.0719649535,1,NA
128,129,"iqrnon.30",0.5625,1,NA
130,131,"maxacc.120",2.5664446,1,NA
132,133,"varacc.30",0.0059587295,1,NA
0,0,NA,0,-1,"Rail"
134,135,"meansp.120",0.353125,1,NA
0,0,NA,0,-1,"Walk"
136,137,"meannon.120",2.356861888,1,NA
138,139,"minacc.120",0.00040597,1,NA
140,141,"iqrsp.120",10.28125,1,NA
142,143,"iqrseqsp.120",0.465668,1,NA
144,145,"varseqacc.120",0.0409989645,1,NA
146,147,"queignon.120",18.875,1,NA
148,149,"qutwesp.120",7.725,1,NA
150,151,"maxacc.30",9.6731532,1,NA
152,153,"meanseqacc.120",0.1548997115,1,NA
154,155,"meannon.120",9.135727044,1,NA
156,157,"maxacc.120",2.4030177,1,NA
158,159,"kurtseqacc.120",56.32266617,1,NA
160,161,"iqrsp.120",11.125,1,NA
162,163,"queignon.120",18.625,1,NA
164,165,"qutweseqacc.30",0.015957346,1,NA
166,167,"queigacc.120",0.316236718,1,NA
0,0,NA,0,-1,"Bus"
168,169,"medianacc.30",0.17935526,1,NA
0,0,NA,0,-1,"Walk"
170,171,"skewseqacc.30",3.743901484,1,NA
172,173,"meannon.30",1.0166666665,1,NA
0,0,NA,0,-1,"Bus"
174,175,"queigsp.30",0.25,1,NA
176,177,"minacc.30",0.001608792,1,NA
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
178,179,"maxsp.120",1.625,1,NA
0,0,NA,0,-1,"Rail"
180,181,"entacc.120",0.6098804125,1,NA
182,183,"skewacc.120",2.0673644875,1,NA
184,185,"minseqacc.30",0.002584915,1,NA
186,187,"queigsp.30",0.875,1,NA
188,189,"meanseqacc.120",0.6605852955,1,NA
190,191,"queigacc.120",2.13378301,1,NA
0,0,NA,0,-1,"Wait"
192,193,"qutweacc.120",0.247539864,1,NA
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bicycle"
194,195,"iqrsp.120",0.78125,1,NA
0,0,NA,0,-1,"Bus"
196,197,"mediannon.120",3.75,1,NA
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Wait"
198,199,"medianseqacc.120",0.15239455,1,NA
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Bicycle"
