"left daughter","right daughter","split var","split point","status","prediction"
2,3,"meanseqacc.120",0.5972273575,1,NA
4,5,"qutwesp.120",4.7631215,1,NA
6,7,"twnnon.30",1.84541435,1,NA
8,9,"maxnon.120",1.875,1,NA
10,11,"iqrsp.30",0.09375,1,NA
12,13,"queignon.120",2.05188274,1,NA
14,15,"maxsp.120",3.10140385,1,NA
16,17,"meanseqacc.120",0.3123300995,1,NA
18,19,"medianacc.120",0.1840297925,1,NA
0,0,NA,0,-1,"Rail"
20,21,"maxnon.120",14.125,1,NA
22,23,"iqracc.120",0.960754938,1,NA
24,25,"qutweseqacc.120",0.08188394,1,NA
26,27,"meannon.30",2.375,1,NA
28,29,"meannon.120",5.586910566,1,NA
30,31,"meansp.30",0.279166667,1,NA
32,33,"minacc.120",0.001134935,1,NA
34,35,"varseqacc.30",0.018415952,1,NA
36,37,"qutweseqacc.120",0.0778911,1,NA
38,39,"iqracc.30",0.2007666065,1,NA
40,41,"varseqacc.120",0.015652163,1,NA
42,43,"qutweacc.120",0.132016694,1,NA
44,45,"queigseqacc.30",0.066550221,1,NA
0,0,NA,0,-1,"Wait"
46,47,"entacc.30",0.130042423,1,NA
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bicycle"
48,49,"qutweacc.120",0.373216878,1,NA
50,51,"skewacc.120",2.151520398,1,NA
52,53,"minseqacc.120",0.000214685,1,NA
0,0,NA,0,-1,"Wait"
54,55,"minacc.120",0.0125782105,1,NA
56,57,"minsp.30",0.125,1,NA
58,59,"queignon.30",11.775,1,NA
60,61,"mediannon.30",12.4375,1,NA
62,63,"queigsp.30",7.4,1,NA
64,65,"queigsp.120",12.875,1,NA
66,67,"varseqsp.120",0.148095891,1,NA
68,69,"meanseqacc.120",0.097303422,1,NA
70,71,"entacc.30",0.04713271,1,NA
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
72,73,"varacc.30",0.5725886405,1,NA
74,75,"kurtacc.120",12.91084967,1,NA
76,77,"maxseqsp.120",3.6782186,1,NA
78,79,"meannon.30",0.1428708275,1,NA
80,81,"varseqsp.120",0.0807132175,1,NA
0,0,NA,0,-1,"Bus"
82,83,"meanseqacc.30",0.056103513,1,NA
84,85,"medianacc.30",0.931947575,1,NA
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
86,87,"maxacc.30",1.57491155,1,NA
88,89,"meansp.120",0.257291667,1,NA
90,91,"maxsp.30",4.375,1,NA
92,93,"meansp.30",1.1083333335,1,NA
94,95,"maxnon.120",15.375,1,NA
96,97,"varseqacc.120",0.0469796875,1,NA
98,99,"meannon.120",8.9467261905,1,NA
100,101,"medianseqsp.30",0.0661305,1,NA
102,103,"varsp.120",12.94792323,1,NA
104,105,"queigseqacc.120",0.510245186,1,NA
0,0,NA,0,-1,"Rail"
106,107,"varsp.120",13.74639137,1,NA
0,0,NA,0,-1,"Bicycle"
108,109,"meanseqacc.30",0.1633697515,1,NA
