"left daughter","right daughter","split var","split point","status","prediction"
2,3,"mediannon.120",1.8125,1,NA
4,5,"queigseqacc.30",0.41774642,1,NA
6,7,"queignon.120",12.975,1,NA
8,9,"medianseqacc.120",0.11582359,1,NA
10,11,"queignon.120",0.426517128,1,NA
12,13,"qutweseqacc.120",0.09284507,1,NA
14,15,"queigseqacc.120",0.179109958,1,NA
16,17,"varsp.120",0.2566067055,1,NA
18,19,"meanacc.120",1.162658566,1,NA
20,21,"entseqacc.120",1.007662819,1,NA
22,23,"varsp.120",0.8907326965,1,NA
24,25,"iqrseqacc.120",0.1445929115,1,NA
26,27,"queigsp.120",7.1240886,1,NA
28,29,"minacc.30",0.0319380465,1,NA
30,31,"qutweseqacc.120",0.0358504175,1,NA
32,33,"iqracc.30",0.027475907,1,NA
34,35,"qutweacc.120",0.0302360575,1,NA
36,37,"meanacc.120",0.498409249,1,NA
38,39,"queigseqsp.30",0.01694904,1,NA
40,41,"medianseqacc.120",0.1144294,1,NA
42,43,"qutweacc.30",0.0182392805,1,NA
44,45,"varseqacc.120",0.4236333995,1,NA
46,47,"maxnon.120",6.375,1,NA
48,49,"qutwesp.120",0.125,1,NA
50,51,"varseqacc.120",0.032376499,1,NA
52,53,"maxsp.120",2.75,1,NA
54,55,"qutwenon.120",5.9261205,1,NA
56,57,"queignon.120",23.75,1,NA
58,59,"queigseqacc.120",0.136610691,1,NA
60,61,"varseqacc.120",0.03904783,1,NA
62,63,"iqracc.120",1.050616095,1,NA
64,65,"iqrnon.120",1.21875,1,NA
66,67,"skewseqacc.120",2.9525566655,1,NA
0,0,NA,0,-1,"Rail"
68,69,"minnon.120",0.625,1,NA
70,71,"varseqacc.30",0.1677141175,1,NA
72,73,"iqrseqacc.120",0.4783823875,1,NA
0,0,NA,0,-1,"Walk"
74,75,"iqrnon.120",0.9581881625,1,NA
76,77,"iqrseqacc.30",0.347528604,1,NA
78,79,"maxseqacc.30",4.31030585,1,NA
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Wait"
80,81,"qutweacc.120",0.231081077,1,NA
82,83,"meanacc.120",1.292984557,1,NA
0,0,NA,0,-1,"Bicycle"
84,85,"maxnon.120",7.5,1,NA
86,87,"minacc.120",0.024921214,1,NA
88,89,"skewacc.120",0.9728198125,1,NA
90,91,"maxacc.120",1.36060375,1,NA
92,93,"qutweacc.30",0.298213818,1,NA
94,95,"kurtseqacc.30",6.001833646,1,NA
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Bus"
96,97,"skewacc.120",2.2822143265,1,NA
98,99,"qutweacc.120",0.067385958,1,NA
0,0,NA,0,-1,"Car"
100,101,"qutweacc.30",0.223705354,1,NA
0,0,NA,0,-1,"Car"
102,103,"iqrseqacc.120",0.185245514,1,NA
104,105,"queigseqacc.120",0.397484356,1,NA
106,107,"entseqacc.120",0.6065706285,1,NA
108,109,"minnon.30",14.220841,1,NA
110,111,"iqrsp.120",0.25,1,NA
0,0,NA,0,-1,"Rail"
112,113,"iqracc.120",0.16157259,1,NA
114,115,"qutwenon.30",0.375,1,NA
116,117,"iqrnon.120",1.375,1,NA
0,0,NA,0,-1,"Rail"
118,119,"varseqacc.120",0.0568760255,1,NA
0,0,NA,0,-1,"Bus"
120,121,"meanseqacc.120",0.372917072,1,NA
122,123,"minnon.120",0.375,1,NA
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
124,125,"meanseqacc.120",0.1607945085,1,NA
0,0,NA,0,-1,"Wait"
126,127,"kurtacc.30",5.7851408325,1,NA
0,0,NA,0,-1,"Walk"
128,129,"meanacc.30",0.5809579305,1,NA
0,0,NA,0,-1,"Walk"
130,131,"iqrseqacc.30",1.079587198,1,NA
132,133,"kurtacc.120",18.283515595,1,NA
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
134,135,"meanseqacc.120",0.078460152,1,NA
136,137,"entseqacc.120",0.488932224,1,NA
138,139,"minseqacc.30",5.4745e-05,1,NA
140,141,"iqrsp.30",10.796292175,1,NA
142,143,"mediannon.120",7.75,1,NA
144,145,"entseqacc.30",0.5839732785,1,NA
146,147,"auto.corr.120",0.264034132,1,NA
148,149,"iqrseqsp.120",0.4257888,1,NA
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
150,151,"entseqacc.120",0.9179694595,1,NA
152,153,"auto.corr.120",0.365597857,1,NA
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
154,155,"varacc.120",0.040582623,1,NA
0,0,NA,0,-1,"Rail"
156,157,"meanseqsp.30",0.1594827585,1,NA
158,159,"entseqacc.30",0.432281938,1,NA
160,161,"qutweseqacc.120",0.042143445,1,NA
162,163,"meansp.120",7.053125,1,NA
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
164,165,"medianseqacc.30",0.019479755,1,NA
0,0,NA,0,-1,"Rail"
166,167,"skewseqacc.120",0.8968920285,1,NA
168,169,"skewacc.30",3.7706197465,1,NA
170,171,"queigacc.120",0.547816967,1,NA
172,173,"qutwesp.30",0.25,1,NA
174,175,"iqrnon.120",0.125,1,NA
176,177,"queigsp.30",5.5,1,NA
0,0,NA,0,-1,"Car"
178,179,"queigseqacc.120",0.347742527,1,NA
0,0,NA,0,-1,"Walk"
180,181,"kurtacc.30",9.5025833055,1,NA
182,183,"queigseqacc.30",0.1613547235,1,NA
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Rail"
184,185,"varsp.120",0.001015406,1,NA
186,187,"maxseqacc.120",4.40341929,1,NA
188,189,"minacc.30",0.0041084275,1,NA
0,0,NA,0,-1,"Walk"
190,191,"entseqacc.30",0.5105292505,1,NA
0,0,NA,0,-1,"Walk"
192,193,"maxseqsp.120",0.943911015,1,NA
194,195,"meannon.120",0.519739146,1,NA
196,197,"iqrseqsp.30",0.125,1,NA
198,199,"maxsp.120",10.75,1,NA
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
