"left daughter","right daughter","split var","split point","status","prediction"
2,3,"queigseqacc.120",1.056716178,1,NA
4,5,"meannon.120",8.383947972,1,NA
6,7,"queignon.30",2.8620729,1,NA
8,9,"queignon.120",1.775,1,NA
10,11,"iqrseqacc.120",0.133673225,1,NA
12,13,"mediansp.120",1.6875,1,NA
14,15,"meannon.30",7.473795258,1,NA
16,17,"queigseqacc.120",0.434820421,1,NA
18,19,"queigacc.120",0.95935,1,NA
20,21,"entacc.120",0.229962408,1,NA
22,23,"maxsp.30",16.625,1,NA
24,25,"varsp.30",1.2607475735,1,NA
26,27,"skewseqacc.30",1.6404207845,1,NA
28,29,"entacc.30",0.571536621,1,NA
30,31,"maxseqsp.120",2.45697065,1,NA
32,33,"mediansp.120",0.25,1,NA
34,35,"minseqacc.120",1.37e-06,1,NA
36,37,"varacc.120",0.041458808,1,NA
38,39,"iqrsp.30",2.625,1,NA
40,41,"skewseqacc.120",1.8056067375,1,NA
42,43,"varacc.120",0.043253699,1,NA
44,45,"qutweseqacc.120",0.033695881,1,NA
46,47,"queigseqsp.120",0.124983,1,NA
48,49,"medianacc.120",0.4807387875,1,NA
50,51,"minseqacc.120",0.000815585,1,NA
0,0,NA,0,-1,"Walk"
52,53,"iqrsp.30",0.34375,1,NA
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Bus"
54,55,"iqracc.120",0.175289424,1,NA
56,57,"varsp.30",0.13204023,1,NA
0,0,NA,0,-1,"Wait"
58,59,"varacc.120",2.6789933655,1,NA
60,61,"meansp.120",2.1135416665,1,NA
62,63,"queigsp.120",10.505949,1,NA
64,65,"queigseqacc.30",0.42320631,1,NA
66,67,"queignon.120",7.125,1,NA
0,0,NA,0,-1,"Rail"
68,69,"queigseqacc.30",0.3130167965,1,NA
70,71,"meannon.120",17.071268205,1,NA
72,73,"auto.corr.30",0.127451372,1,NA
74,75,"varsp.120",38.22541579,1,NA
76,77,"meanacc.120",0.946271385,1,NA
0,0,NA,0,-1,"Rail"
78,79,"maxnon.120",23.25,1,NA
80,81,"qutweseqsp.30",0.0005334,1,NA
82,83,"queignon.120",2.15137648,1,NA
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Walk"
84,85,"varseqacc.30",0.0730009835,1,NA
0,0,NA,0,-1,"Bicycle"
86,87,"qutwenon.120",0.412725544,1,NA
88,89,"skewacc.30",1.474533754,1,NA
0,0,NA,0,-1,"Rail"
90,91,"maxseqsp.120",1.875,1,NA
92,93,"minacc.120",0.000891968,1,NA
94,95,"minseqacc.120",0.000420325,1,NA
96,97,"queignon.120",6.1,1,NA
98,99,"minacc.120",0.0290678765,1,NA
100,101,"kurtacc.120",134.8256096,1,NA
102,103,"kurtseqacc.120",78.255048065,1,NA
104,105,"queigseqacc.120",0.511619775,1,NA
106,107,"maxnon.120",8.75,1,NA
108,109,"queigseqacc.30",0.51852529,1,NA
110,111,"qutwesp.120",2.6,1,NA
112,113,"queignon.120",11.75,1,NA
0,0,NA,0,-1,"Rail"
114,115,"queignon.30",0.375,1,NA
0,0,NA,0,-1,"Car"
116,117,"medianacc.30",0.20459031,1,NA
118,119,"varacc.120",0.04451897,1,NA
120,121,"varseqacc.30",0.0039958995,1,NA
122,123,"queigseqacc.120",0.373361091,1,NA
124,125,"queigseqacc.30",1.150169804,1,NA
126,127,"entacc.120",0.6568084545,1,NA
128,129,"minsp.30",17.25,1,NA
0,0,NA,0,-1,"Car"
130,131,"skewseqacc.30",1.1384755005,1,NA
0,0,NA,0,-1,"Wait"
132,133,"auto.corr.120",0.6489035595,1,NA
134,135,"qutweseqacc.120",0.122274924,1,NA
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
136,137,"qutweseqacc.120",0.0233322095,1,NA
138,139,"varseqacc.120",0.0037291275,1,NA
140,141,"queigseqacc.120",0.315828705,1,NA
142,143,"maxseqacc.30",0.663819025,1,NA
0,0,NA,0,-1,"Car"
144,145,"medianacc.30",0.1946461825,1,NA
0,0,NA,0,-1,"Wait"
146,147,"iqrseqacc.120",0.486949499,1,NA
148,149,"meanseqacc.30",1.8631561425,1,NA
0,0,NA,0,-1,"Walk"
150,151,"skewseqacc.120",3.190829836,1,NA
152,153,"minseqacc.30",0.000589928,1,NA
154,155,"queigseqacc.120",0.128919235,1,NA
156,157,"meanacc.120",0.441505187,1,NA
158,159,"varsp.30",24.1103765,1,NA
0,0,NA,0,-1,"Rail"
160,161,"qutweacc.120",0.09965263,1,NA
162,163,"queigseqacc.120",0.2708337725,1,NA
164,165,"maxsp.120",17.906562,1,NA
166,167,"varseqsp.120",0.240376108,1,NA
168,169,"maxsp.120",2.4117375,1,NA
170,171,"maxsp.120",10.625,1,NA
172,173,"entacc.120",0.3548001295,1,NA
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
174,175,"skewacc.30",3.213249053,1,NA
176,177,"maxacc.120",1.68129305,1,NA
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
178,179,"mediansp.120",5.1875,1,NA
0,0,NA,0,-1,"Car"
180,181,"mediansp.120",4.9375,1,NA
0,0,NA,0,-1,"Bus"
182,183,"auto.corr.120",0.2753504055,1,NA
184,185,"maxseqsp.120",10.75,1,NA
0,0,NA,0,-1,"Bus"
186,187,"queignon.120",14.1,1,NA
188,189,"meannon.120",11.180400485,1,NA
190,191,"iqracc.30",0.45680571,1,NA
0,0,NA,0,-1,"Car"
192,193,"mediannon.120",17.4375,1,NA
194,195,"kurtacc.30",16.960217655,1,NA
0,0,NA,0,-1,"Rail"
196,197,"meanacc.120",0.954604915,1,NA
198,199,"skewacc.30",3.69934798,1,NA
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
