"left daughter","right daughter","split var","split point","status","prediction"
2,3,"meanseqacc.120",0.6079585365,1,NA
4,5,"queigseqsp.120",0.148486577,1,NA
6,7,"queignon.120",2.05188274,1,NA
8,9,"twnnon.30",0.325,1,NA
10,11,"varseqacc.120",0.013282684,1,NA
12,13,"iqracc.120",0.960754938,1,NA
14,15,"maxsp.120",2.5264475,1,NA
16,17,"queigseqacc.120",0.434820421,1,NA
18,19,"qutweacc.30",0.199847478,1,NA
20,21,"iqrsp.120",3.03125,1,NA
22,23,"queignon.120",13.025,1,NA
24,25,"entseqacc.30",0.6801200535,1,NA
26,27,"qutweseqacc.30",0.0085396555,1,NA
28,29,"qutwesp.30",2.375,1,NA
30,31,"meannon.120",5.586910566,1,NA
32,33,"qutwenon.120",0.362725544,1,NA
34,35,"kurtseqacc.120",28.21959925,1,NA
36,37,"queigseqacc.120",0.305359861,1,NA
38,39,"queignon.120",1.975,1,NA
40,41,"skewacc.120",1.5667372395,1,NA
42,43,"queigsp.120",20.75,1,NA
44,45,"qutweseqacc.120",0.081012215,1,NA
46,47,"qutweacc.120",0.097837439,1,NA
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
48,49,"queigacc.120",2.40795212,1,NA
50,51,"medianacc.120",0.4759480825,1,NA
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
52,53,"qutweseqacc.30",0.96178131,1,NA
54,55,"queigacc.30",1.51971881,1,NA
56,57,"skewseqacc.120",3.409728209,1,NA
58,59,"auto.corr.120",0.3640533315,1,NA
60,61,"qutwenon.120",1.85,1,NA
62,63,"varacc.120",1.3510681265,1,NA
64,65,"maxnon.120",9,1,NA
66,67,"entseqacc.120",0.805323312,1,NA
68,69,"queignon.30",3.125,1,NA
70,71,"queigacc.120",0.55528386,1,NA
0,0,NA,0,-1,"Bus"
72,73,"qutwesp.120",0.125,1,NA
74,75,"medianacc.120",0.2766347375,1,NA
76,77,"entseqacc.30",0.355482863,1,NA
78,79,"queigsp.120",10.275,1,NA
80,81,"maxsp.120",8.733747,1,NA
82,83,"maxseqacc.120",1.990423445,1,NA
84,85,"queignon.120",14.41515415,1,NA
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
86,87,"kurtacc.30",4.066107692,1,NA
88,89,"entseqacc.30",0.9925405615,1,NA
90,91,"medianseqacc.120",0.45058302,1,NA
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Car"
92,93,"minacc.120",0.018273119,1,NA
94,95,"medianseqacc.120",0.0324302535,1,NA
96,97,"minacc.30",0.000235874,1,NA
98,99,"maxnon.120",5.25,1,NA
100,101,"maxsp.120",1.875,1,NA
102,103,"medianseqacc.120",0.19884029,1,NA
104,105,"auto.corr.30",0.245961184,1,NA
106,107,"minacc.120",0.0251963855,1,NA
0,0,NA,0,-1,"Wait"
108,109,"queignon.120",2.725,1,NA
0,0,NA,0,-1,"Rail"
110,111,"iqrnon.120",0.1103566,1,NA
112,113,"maxseqacc.30",6.93647245,1,NA
114,115,"varseqacc.120",1.2713700275,1,NA
0,0,NA,0,-1,"Bus"
116,117,"maxseqsp.120",1.625,1,NA
118,119,"medianseqacc.30",0.174601495,1,NA
120,121,"qutweacc.30",0.039637173,1,NA
