"left daughter","right daughter","split var","split point","status","prediction"
2,3,"queigseqacc.120",1.14248706,1,NA
4,5,"queignon.120",13.025,1,NA
6,7,"meannon.120",1.680954602,1,NA
8,9,"qutwenon.120",0.485053301,1,NA
10,11,"iqrseqacc.30",0.1176651035,1,NA
12,13,"kurtacc.120",17.657910835,1,NA
14,15,"varseqsp.30",6.49445e-05,1,NA
16,17,"iqrseqacc.120",0.3107432875,1,NA
18,19,"iqrseqacc.120",0.3509245565,1,NA
20,21,"queigseqacc.120",0.1532547075,1,NA
22,23,"varseqacc.120",0.029511144,1,NA
24,25,"queigsp.120",2.13103065,1,NA
26,27,"varseqsp.30",0.024553571,1,NA
28,29,"skewseqacc.120",2.0314993725,1,NA
30,31,"maxnon.30",12.047878,1,NA
32,33,"varseqsp.120",0.0814137205,1,NA
34,35,"entseqacc.30",0.4129654045,1,NA
36,37,"queigseqsp.30",0.549575,1,NA
38,39,"iqrnon.30",2.0891202875,1,NA
40,41,"maxseqacc.120",1.93348349,1,NA
42,43,"kurtseqacc.120",5.6612649755,1,NA
44,45,"queigacc.30",0.403507242,1,NA
46,47,"qutwenon.120",8.225,1,NA
48,49,"qutweseqacc.120",0.0155296245,1,NA
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Walk"
50,51,"iqrseqsp.30",0.0029798,1,NA
52,53,"meanacc.120",2.09087938,1,NA
0,0,NA,0,-1,"Wait"
54,55,"entacc.120",0.5222319705,1,NA
0,0,NA,0,-1,"Bus"
56,57,"kurtacc.120",8.6192142125,1,NA
58,59,"qutwesp.120",0.125,1,NA
60,61,"qutweacc.120",0.162428839,1,NA
62,63,"qutweacc.120",0.04238695,1,NA
64,65,"twnnon.30",3.88109789,1,NA
66,67,"meanacc.120",0.2815451995,1,NA
68,69,"queignon.120",2.125,1,NA
70,71,"iqrnon.120",3.15625,1,NA
72,73,"entacc.120",0.149391698,1,NA
74,75,"kurtseqacc.30",4.217370195,1,NA
0,0,NA,0,-1,"Rail"
76,77,"queigacc.120",0.529014585,1,NA
78,79,"qutweacc.120",0.087161672,1,NA
80,81,"auto.corr.120",0.3799326305,1,NA
82,83,"queigseqsp.120",0.52154846,1,NA
84,85,"meanseqsp.30",0.0344827585,1,NA
0,0,NA,0,-1,"Rail"
86,87,"mediannon.120",0.5187765,1,NA
88,89,"meanseqacc.120",0.899920426,1,NA
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Wait"
90,91,"meansp.120",0.0020833335,1,NA
92,93,"iqracc.120",0.043001374,1,NA
94,95,"iqrnon.30",2.5,1,NA
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Walk"
96,97,"kurtseqacc.120",26.66592494,1,NA
0,0,NA,0,-1,"Wait"
98,99,"qutweacc.120",0.163570974,1,NA
100,101,"qutweseqacc.120",0.013416217,1,NA
102,103,"minseqacc.30",0.004106395,1,NA
104,105,"varacc.120",0.0447469255,1,NA
106,107,"mediansp.30",10.8125,1,NA
108,109,"skewseqacc.120",2.996984881,1,NA
110,111,"maxsp.120",8.75,1,NA
112,113,"meansp.120",5.148958333,1,NA
114,115,"meanacc.30",0.813963745,1,NA
0,0,NA,0,-1,"Car"
116,117,"qutweacc.120",0.1116774845,1,NA
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
118,119,"queignon.120",21,1,NA
120,121,"meanseqacc.120",0.269351072,1,NA
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
122,123,"medianacc.120",0.3514700325,1,NA
0,0,NA,0,-1,"Car"
124,125,"varseqsp.120",0.205864549,1,NA
126,127,"queigacc.120",1.53504129,1,NA
0,0,NA,0,-1,"Rail"
128,129,"queigacc.30",2.19830092,1,NA
130,131,"meanacc.30",4.639716533,1,NA
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
132,133,"varseqacc.120",0.0144852235,1,NA
