"left daughter","right daughter","split var","split point","status","prediction"
2,3,"varseqacc.120",0.7878331865,1,NA
4,5,"mediannon.120",10.07075675,1,NA
6,7,"mediansp.30",2.081794675,1,NA
8,9,"mediannon.120",0.938376875,1,NA
10,11,"qutweacc.120",0.0830956985,1,NA
12,13,"queignon.120",2.08956826,1,NA
14,15,"meannon.30",6.475,1,NA
16,17,"queigseqacc.120",0.5435098,1,NA
18,19,"meanseqacc.120",0.0974071695,1,NA
20,21,"varseqacc.120",0.0291939075,1,NA
22,23,"queigseqsp.30",0.02167802,1,NA
24,25,"kurtacc.120",17.846223985,1,NA
26,27,"medianseqacc.120",0.33416013,1,NA
28,29,"queignon.120",3,1,NA
30,31,"qutweseqacc.120",0.0615443045,1,NA
32,33,"mediansp.30",0.375,1,NA
34,35,"entseqacc.120",0.64197753,1,NA
36,37,"mediansp.120",0.0625,1,NA
38,39,"medianseqacc.120",0.251870865,1,NA
40,41,"queigacc.30",0.472915414,1,NA
42,43,"meanseqacc.30",0.471770714,1,NA
44,45,"kurtacc.30",12.443028205,1,NA
46,47,"mediansp.120",11.0625,1,NA
48,49,"entacc.120",0.8308198605,1,NA
50,51,"queigacc.30",0.76759413,1,NA
52,53,"minseqacc.120",8.3885e-05,1,NA
54,55,"maxacc.120",19.8650905,1,NA
56,57,"queigsp.30",2.375,1,NA
58,59,"kurtseqacc.30",36.30136422,1,NA
60,61,"meanseqsp.120",0.3970588235,1,NA
0,0,NA,0,-1,"Bus"
62,63,"minacc.30",7.9543e-05,1,NA
64,65,"varseqsp.120",0.3539194365,1,NA
66,67,"maxseqacc.30",1.160564885,1,NA
68,69,"varseqacc.120",0.2790513995,1,NA
70,71,"medianacc.120",0.028033414,1,NA
72,73,"maxsp.120",4.75,1,NA
74,75,"queignon.30",14.15,1,NA
76,77,"iqracc.120",1.179852735,1,NA
78,79,"queigsp.30",24.625,1,NA
0,0,NA,0,-1,"Car"
80,81,"skewacc.120",4.081922834,1,NA
82,83,"skewseqacc.30",3.2575912745,1,NA
84,85,"iqrseqsp.120",0.1721815,1,NA
0,0,NA,0,-1,"Rail"
86,87,"minseqacc.120",1.35e-07,1,NA
88,89,"meanacc.120",0.2242965695,1,NA
90,91,"iqrseqacc.120",0.636080346,1,NA
92,93,"varseqsp.120",0.0012952215,1,NA
94,95,"queigacc.120",2.14620415,1,NA
96,97,"varseqacc.30",1.972409785,1,NA
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
98,99,"varseqacc.120",1.3431114535,1,NA
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Bus"
100,101,"qutweseqsp.30",0.075,1,NA
0,0,NA,0,-1,"Car"
102,103,"entacc.120",0.6384217685,1,NA
104,105,"kurtacc.120",8.80734926,1,NA
106,107,"entacc.30",0.216072279,1,NA
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Wait"
108,109,"skewseqacc.120",1.575786453,1,NA
0,0,NA,0,-1,"Wait"
110,111,"auto.corr.120",0.4906277565,1,NA
0,0,NA,0,-1,"Rail"
112,113,"varseqsp.120",0.2713822815,1,NA
114,115,"queignon.30",2.125,1,NA
116,117,"queigacc.120",0.403164925,1,NA
118,119,"varsp.120",30.649575455,1,NA
120,121,"medianacc.120",0.148230495,1,NA
122,123,"queignon.30",7.375,1,NA
124,125,"skewseqacc.30",3.5296301495,1,NA
126,127,"varacc.120",0.0543173465,1,NA
0,0,NA,0,-1,"Car"
128,129,"qutwenon.30",0.375,1,NA
130,131,"skewacc.30",2.1285553285,1,NA
0,0,NA,0,-1,"Bus"
132,133,"maxnon.30",9.125,1,NA
0,0,NA,0,-1,"Rail"
134,135,"maxseqacc.120",3.3128973,1,NA
136,137,"meanseqsp.30",0.323275862,1,NA
138,139,"queigsp.120",12.59869705,1,NA
140,141,"iqrsp.120",7.875,1,NA
142,143,"medianacc.120",0.97083237,1,NA
144,145,"queigacc.120",1.87379231,1,NA
146,147,"skewseqacc.120",3.518767063,1,NA
148,149,"kurtacc.120",11.883580585,1,NA
150,151,"varacc.30",0.1033045915,1,NA
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
152,153,"queigsp.120",1.375,1,NA
154,155,"medianseqacc.120",0.2673186495,1,NA
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Walk"
156,157,"maxseqsp.120",3.125,1,NA
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Wait"
158,159,"meanseqacc.120",0.0394336415,1,NA
160,161,"meansp.120",0.0916666665,1,NA
0,0,NA,0,-1,"Car"
162,163,"qutwesp.30",0.125,1,NA
164,165,"auto.corr.30",0.190093341,1,NA
0,0,NA,0,-1,"Walk"
166,167,"meansp.120",0.0020833335,1,NA
168,169,"skewacc.30",3.9731971245,1,NA
170,171,"entseqacc.120",0.6526795,1,NA
172,173,"meanseqacc.30",0.085498407,1,NA
174,175,"minsp.120",0.25,1,NA
0,0,NA,0,-1,"Rail"
176,177,"minseqacc.30",0.0017413285,1,NA
178,179,"qutweseqacc.120",0.0126343995,1,NA
180,181,"qutwesp.120",1.08594609,1,NA
182,183,"maxacc.120",1.8503083,1,NA
184,185,"varseqacc.120",0.0286449055,1,NA
186,187,"iqrseqacc.120",0.35174881,1,NA
188,189,"meannon.120",6.8977878005,1,NA
190,191,"auto.corr.30",0.228101124,1,NA
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bus"
192,193,"iqrseqsp.120",0.9375,1,NA
0,0,NA,0,-1,"Car"
194,195,"varseqacc.120",0.351120173,1,NA
196,197,"iqrseqacc.30",0.1370781,1,NA
198,199,"minsp.30",7.25,1,NA
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Bus"
