"left daughter","right daughter","split var","split point","status","prediction"
2,3,"queigacc.30",2.06349661,1,NA
4,5,"queigsp.120",12.5470915,1,NA
6,7,"mediannon.30",2.5625,1,NA
8,9,"meannon.120",1.58125,1,NA
10,11,"meanseqacc.120",0.137358925,1,NA
12,13,"kurtseqacc.120",31.102693375,1,NA
14,15,"iqrseqacc.120",0.518810069,1,NA
16,17,"kurtacc.120",14.422142965,1,NA
18,19,"maxnon.120",7.625,1,NA
20,21,"maxnon.120",25.375,1,NA
22,23,"maxnon.30",11.27217865,1,NA
24,25,"varsp.120",0.6134081755,1,NA
26,27,"iqracc.30",1.6014526675,1,NA
28,29,"mediansp.120",13.75,1,NA
30,31,"meanacc.120",1.14829784,1,NA
32,33,"medianacc.120",0.4912887875,1,NA
34,35,"medianseqacc.120",0.142997026,1,NA
36,37,"iqrseqacc.30",0.2724883725,1,NA
38,39,"qutweseqacc.120",0.0236361625,1,NA
40,41,"qutweacc.120",0.0717326435,1,NA
0,0,NA,0,-1,"Car"
42,43,"meanseqacc.120",0.239865579,1,NA
44,45,"queigseqsp.30",0.1170413,1,NA
46,47,"minnon.30",2,1,NA
48,49,"entacc.30",0.1714809905,1,NA
50,51,"iqracc.120",1.527885285,1,NA
52,53,"maxseqacc.30",16.791257535,1,NA
54,55,"queigacc.120",1.66962363,1,NA
0,0,NA,0,-1,"Car"
56,57,"varacc.120",1.656369935,1,NA
0,0,NA,0,-1,"Bicycle"
58,59,"varacc.120",0.1004041035,1,NA
60,61,"minacc.30",0.0008157675,1,NA
62,63,"mediannon.120",0.47558725,1,NA
64,65,"minacc.30",0.0896511625,1,NA
66,67,"varacc.120",0.119443613,1,NA
68,69,"maxsp.30",2.375,1,NA
70,71,"meanacc.30",0.266009025,1,NA
72,73,"mediannon.30",11.505432,1,NA
74,75,"maxseqacc.30",1.759622095,1,NA
76,77,"queignon.120",14.15,1,NA
78,79,"maxseqacc.120",1.111909065,1,NA
80,81,"maxacc.120",4.498095,1,NA
0,0,NA,0,-1,"Rail"
82,83,"queigsp.120",13.525,1,NA
84,85,"qutweacc.120",0.022362975,1,NA
86,87,"queigseqacc.120",2.18963542,1,NA
0,0,NA,0,-1,"Walk"
88,89,"queigsp.120",8.625,1,NA
90,91,"iqracc.120",1.0134588575,1,NA
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Bus"
92,93,"iqracc.120",0.093245051,1,NA
94,95,"minacc.30",0.0014950515,1,NA
0,0,NA,0,-1,"Wait"
96,97,"minacc.30",0.297435625,1,NA
98,99,"qutweseqacc.30",0.048449027,1,NA
100,101,"entseqacc.120",0.652463849,1,NA
102,103,"minnon.120",0.625,1,NA
104,105,"meannon.30",0.548076923,1,NA
106,107,"queignon.120",5.975,1,NA
108,109,"iqrnon.30",1.125,1,NA
110,111,"maxsp.120",2.625,1,NA
112,113,"medianacc.30",0.43683295,1,NA
114,115,"varseqacc.30",0.0094207825,1,NA
116,117,"skewacc.120",1.2314568495,1,NA
118,119,"varacc.120",0.071024556,1,NA
120,121,"minacc.30",0.005011423,1,NA
122,123,"meansp.120",7.34375,1,NA
124,125,"varseqacc.120",0.0705586065,1,NA
126,127,"entacc.120",0.1230835755,1,NA
128,129,"qutweacc.30",0.087235666,1,NA
130,131,"skewacc.120",1.2573281985,1,NA
132,133,"minacc.30",0.003584128,1,NA
134,135,"entseqacc.120",0.742638742,1,NA
136,137,"maxseqacc.120",7.081636765,1,NA
138,139,"meanacc.120",0.9193007185,1,NA
140,141,"varacc.120",0.0431024425,1,NA
