"left daughter","right daughter","split var","split point","status","prediction"
2,3,"iqrseqacc.120",0.8202467625,1,NA
4,5,"maxsp.120",14.2408375,1,NA
6,7,"maxnon.30",3.0315915,1,NA
8,9,"queigsp.120",0.433449028,1,NA
10,11,"qutweacc.120",0.08855729,1,NA
12,13,"mediansp.120",1.6875,1,NA
14,15,"medianacc.120",1.086435225,1,NA
16,17,"minseqacc.120",0.00020079,1,NA
18,19,"qutweacc.120",0.405425,1,NA
20,21,"entseqacc.120",0.5752631725,1,NA
22,23,"mediannon.120",10.9669365,1,NA
24,25,"queignon.120",2.125,1,NA
26,27,"iqrseqacc.120",1.534303889,1,NA
28,29,"meansp.120",7.5353948845,1,NA
30,31,"meannon.120",1.9921849705,1,NA
32,33,"queigacc.120",0.925723395,1,NA
34,35,"meanacc.120",0.517872466,1,NA
36,37,"queigseqacc.120",0.1310057375,1,NA
38,39,"maxnon.120",8.5,1,NA
40,41,"qutwesp.120",15,1,NA
42,43,"maxacc.120",2.3987175,1,NA
44,45,"maxsp.120",17.760908,1,NA
46,47,"meanseqacc.30",0.0744999375,1,NA
48,49,"kurtacc.30",23.8261848,1,NA
50,51,"iqrsp.30",0.493297944,1,NA
52,53,"maxseqsp.30",1.125,1,NA
54,55,"meanseqsp.30",0.1120689655,1,NA
56,57,"meanseqacc.120",1.1375812405,1,NA
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bicycle"
58,59,"skewseqacc.120",3.098489125,1,NA
60,61,"maxseqacc.120",8.3965499,1,NA
62,63,"entacc.30",0.262230534,1,NA
64,65,"maxseqacc.120",4.31030585,1,NA
66,67,"queigseqacc.30",0.257294191,1,NA
68,69,"meanacc.120",0.680346107,1,NA
70,71,"iqrseqacc.30",0.1452528,1,NA
72,73,"iqrnon.120",1.5388863,1,NA
74,75,"varseqacc.120",0.038091285,1,NA
0,0,NA,0,-1,"Car"
76,77,"skewacc.120",1.8007533795,1,NA
78,79,"kurtseqacc.120",120.545947,1,NA
80,81,"meanseqacc.30",0.229918825,1,NA
82,83,"entseqacc.120",0.844569787,1,NA
84,85,"qutweseqacc.120",0.014434453,1,NA
86,87,"meanacc.120",1.151542056,1,NA
88,89,"minacc.120",0.0182444185,1,NA
90,91,"iqrsp.120",0.125,1,NA
92,93,"iqrseqsp.30",0.125,1,NA
0,0,NA,0,-1,"Bicycle"
94,95,"kurtseqacc.120",5.988131434,1,NA
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
96,97,"varacc.120",0.0336198955,1,NA
98,99,"skewacc.120",2.7944421435,1,NA
100,101,"maxseqacc.120",5.98215535,1,NA
0,0,NA,0,-1,"Wait"
102,103,"kurtseqacc.120",3.6916693025,1,NA
104,105,"meansp.120",0.0784938415,1,NA
106,107,"skewseqacc.120",2.340953613,1,NA
108,109,"medianacc.120",0.2648897525,1,NA
110,111,"queignon.120",4.675,1,NA
112,113,"entacc.120",0.5421033565,1,NA
114,115,"meannon.120",7.540934066,1,NA
116,117,"meanseqsp.120",0.0519189745,1,NA
0,0,NA,0,-1,"Car"
118,119,"maxsp.30",1.375,1,NA
0,0,NA,0,-1,"Car"
120,121,"skewacc.120",5.8846627585,1,NA
122,123,"queigseqsp.30",1.675,1,NA
