"left daughter","right daughter","split var","split point","status","prediction"
2,3,"queignon.120",2.025,1,NA
4,5,"iqrseqacc.120",0.44517444,1,NA
6,7,"medianacc.120",0.6812717,1,NA
8,9,"queigsp.120",0.399498924,1,NA
10,11,"queigseqacc.120",1.136027376,1,NA
12,13,"queigsp.120",12.525,1,NA
14,15,"queigseqsp.120",0.568274,1,NA
16,17,"kurtacc.120",6.90095461,1,NA
18,19,"queigsp.30",0.7,1,NA
20,21,"iqrnon.120",1.0503036375,1,NA
22,23,"maxnon.120",3.875,1,NA
24,25,"medianacc.120",0.17727427,1,NA
26,27,"qutweacc.120",0.069960819,1,NA
28,29,"maxsp.120",9.75,1,NA
30,31,"meannon.120",9.5544785805,1,NA
32,33,"skewacc.120",1.0029246015,1,NA
34,35,"kurtseqacc.30",8.489849642,1,NA
36,37,"entacc.120",0.301006734,1,NA
38,39,"varsp.120",0.129508053,1,NA
40,41,"auto.corr.30",0.3435857255,1,NA
0,0,NA,0,-1,"Wait"
42,43,"iqrseqacc.120",0.812388154,1,NA
0,0,NA,0,-1,"Bicycle"
44,45,"iqrseqacc.120",0.1142869545,1,NA
46,47,"queigacc.120",0.810785316,1,NA
48,49,"maxseqacc.120",1.987511505,1,NA
50,51,"maxseqsp.30",0.0405694245,1,NA
52,53,"maxsp.120",2.5264475,1,NA
54,55,"queigsp.120",12.9970167,1,NA
56,57,"iqrnon.120",2.625,1,NA
58,59,"varseqacc.30",0.41640173,1,NA
60,61,"meannon.120",0.0875,1,NA
62,63,"minacc.120",0.0079840075,1,NA
64,65,"varacc.30",0.75634081,1,NA
66,67,"minacc.30",0.000665046,1,NA
0,0,NA,0,-1,"Bus"
68,69,"kurtacc.120",57.65329615,1,NA
70,71,"minnon.120",1.625,1,NA
72,73,"queignon.30",3.75,1,NA
74,75,"minacc.120",0.0011874275,1,NA
76,77,"medianseqacc.30",0.693475815,1,NA
78,79,"varsp.30",0.112679598,1,NA
80,81,"maxsp.120",2.95493005,1,NA
82,83,"queigsp.120",5.65,1,NA
84,85,"maxseqsp.120",7.875,1,NA
86,87,"varsp.120",21.04173232,1,NA
88,89,"maxsp.120",7.75,1,NA
90,91,"entacc.30",0.859698455,1,NA
92,93,"queigsp.120",13.7,1,NA
94,95,"iqrnon.120",7.75,1,NA
96,97,"maxsp.120",23.125,1,NA
98,99,"medianacc.120",1.7963448,1,NA
100,101,"queigsp.120",0.4665676,1,NA
102,103,"skewseqacc.30",2.2418222425,1,NA
0,0,NA,0,-1,"Car"
104,105,"mediansp.30",2.6687036,1,NA
106,107,"iqrsp.30",14.62420625,1,NA
108,109,"minseqacc.30",0.0139342,1,NA
110,111,"minsp.30",17.470841,1,NA
112,113,"varseqacc.120",0.0029004655,1,NA
0,0,NA,0,-1,"Car"
114,115,"minacc.30",0.003110528,1,NA
116,117,"varseqacc.120",0.0862867335,1,NA
118,119,"iqrseqacc.120",0.0278987685,1,NA
120,121,"maxacc.120",5.87718135,1,NA
122,123,"maxseqacc.120",2.19415,1,NA
124,125,"iqrseqacc.120",0.3187305195,1,NA
0,0,NA,0,-1,"Rail"
126,127,"queigacc.120",0.133664378,1,NA
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Car"
128,129,"mediansp.120",0.75,1,NA
0,0,NA,0,-1,"Wait"
130,131,"skewacc.30",3.1645683425,1,NA
0,0,NA,0,-1,"Walk"
132,133,"iqrsp.120",0.625,1,NA
0,0,NA,0,-1,"Walk"
134,135,"kurtseqacc.120",11.301366115,1,NA
136,137,"varsp.120",0.6113948705,1,NA
138,139,"meannon.120",0.9172063255,1,NA
140,141,"qutwesp.30",0.65,1,NA
142,143,"meansp.120",3.0572916665,1,NA
144,145,"queignon.30",11.75,1,NA
0,0,NA,0,-1,"Rail"
146,147,"queigsp.120",2.675,1,NA
148,149,"queignon.120",11.8,1,NA
150,151,"maxseqacc.120",6.501311915,1,NA
152,153,"iqrsp.120",4.6875,1,NA
154,155,"queigseqsp.30",1.55,1,NA
0,0,NA,0,-1,"Car"
156,157,"iqrsp.120",12.03125,1,NA
158,159,"iqrseqacc.120",0.266933448,1,NA
160,161,"qutweseqacc.120",0.0373323675,1,NA
0,0,NA,0,-1,"Car"
162,163,"skewseqacc.30",1.105891222,1,NA
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Bus"
164,165,"queigacc.30",5.63823416,1,NA
0,0,NA,0,-1,"Bicycle"
166,167,"queigacc.120",1.065667851,1,NA
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Wait"
168,169,"maxacc.120",0.93604675,1,NA
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Wait"
170,171,"medianseqacc.120",0.04273127,1,NA
0,0,NA,0,-1,"Wait"
172,173,"kurtacc.30",5.0718990195,1,NA
174,175,"medianacc.120",0.0476,1,NA
0,0,NA,0,-1,"Wait"
176,177,"skewacc.120",2.685158204,1,NA
178,179,"iqrnon.120",0.0625,1,NA
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
180,181,"minseqacc.120",9.6e-06,1,NA
182,183,"medianacc.30",0.1471906665,1,NA
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Wait"
184,185,"kurtacc.120",18.88481144,1,NA
186,187,"iqrnon.120",0.875,1,NA
188,189,"minseqacc.30",0.010866815,1,NA
0,0,NA,0,-1,"Walk"
190,191,"meanseqacc.120",0.061400886,1,NA
192,193,"qutweacc.30",0.096135484,1,NA
194,195,"qutweseqacc.120",0.01507244,1,NA
196,197,"maxacc.30",2.3086218,1,NA
198,199,"meansp.120",4.889583333,1,NA
