"left daughter","right daughter","split var","split point","status","prediction"
2,3,"iqracc.120",1.20206494,1,NA
4,5,"meannon.120",9.0833333335,1,NA
6,7,"meansp.120",2.6135416665,1,NA
8,9,"maxnon.120",2.5367375,1,NA
10,11,"medianseqsp.120",0.008812,1,NA
12,13,"iqrsp.30",1.53125,1,NA
14,15,"maxsp.120",9.875,1,NA
16,17,"mediansp.30",0.0625,1,NA
18,19,"maxnon.120",7.625,1,NA
20,21,"varacc.30",0.0379720455,1,NA
22,23,"queigseqacc.30",0.162961284,1,NA
24,25,"queigseqacc.120",0.81491395,1,NA
26,27,"medianseqacc.120",0.68589515,1,NA
0,0,NA,0,-1,"Bicycle"
28,29,"varacc.120",8.1151953225,1,NA
30,31,"meanseqacc.120",0.369939941,1,NA
32,33,"queigacc.30",0.314273549,1,NA
34,35,"qutweseqacc.120",0.046936285,1,NA
36,37,"varseqacc.120",0.0232817435,1,NA
38,39,"qutweseqacc.120",0.048724031,1,NA
40,41,"iqracc.120",0.3426290975,1,NA
42,43,"qutweacc.120",0.05858942,1,NA
44,45,"mediannon.120",12.504998,1,NA
46,47,"varseqacc.120",0.43928695,1,NA
48,49,"mediannon.120",2.0625,1,NA
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
50,51,"entseqacc.120",0.790259542,1,NA
52,53,"queigseqacc.120",0.616376854,1,NA
54,55,"medianacc.30",0.0264130935,1,NA
56,57,"varseqacc.120",0.3059963555,1,NA
58,59,"auto.corr.120",0.547787064,1,NA
60,61,"entseqacc.120",0.7807279945,1,NA
62,63,"meanacc.30",0.364135497,1,NA
64,65,"iqrseqacc.120",0.260887739,1,NA
66,67,"maxacc.120",3.2517333,1,NA
0,0,NA,0,-1,"Car"
68,69,"queigsp.120",10.7,1,NA
70,71,"medianseqacc.120",0.1394311925,1,NA
72,73,"meanseqacc.120",0.13619132,1,NA
74,75,"varseqacc.120",0.084942533,1,NA
76,77,"medianseqsp.120",0.3094915,1,NA
78,79,"meanacc.120",0.2242679985,1,NA
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Wait"
80,81,"minacc.120",0.000584116,1,NA
82,83,"meannon.120",2.468478261,1,NA
84,85,"iqracc.120",0.175289424,1,NA
86,87,"medianacc.30",1.099528825,1,NA
88,89,"varseqacc.120",0.869531635,1,NA
90,91,"queigacc.120",1.44845305,1,NA
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Rail"
92,93,"maxsp.120",1.375,1,NA
94,95,"qutwesp.30",1.875,1,NA
96,97,"minacc.30",0.000568758,1,NA
98,99,"minsp.120",0.25,1,NA
100,101,"iqrseqsp.120",0.69271775,1,NA
0,0,NA,0,-1,"Wait"
102,103,"meansp.120",2.725,1,NA
104,105,"queignon.120",9.625,1,NA
106,107,"medianseqacc.120",0.0829536075,1,NA
108,109,"qutwesp.120",2.375,1,NA
110,111,"maxseqacc.30",0.257294213,1,NA
112,113,"iqrsp.120",11.03125,1,NA
114,115,"qutweseqacc.30",0.058157931,1,NA
116,117,"maxsp.30",21.125,1,NA
0,0,NA,0,-1,"Rail"
118,119,"queigsp.30",14.025,1,NA
120,121,"maxacc.30",1.8446544,1,NA
122,123,"meanacc.30",0.068952877,1,NA
124,125,"minseqacc.30",0.0002087795,1,NA
126,127,"mediansp.30",0.5625,1,NA
128,129,"queigseqacc.30",0.504868737,1,NA
130,131,"qutweacc.30",0.618741779,1,NA
132,133,"qutweseqacc.30",0.0345755425,1,NA
134,135,"iqrseqsp.30",1.625,1,NA
0,0,NA,0,-1,"Wait"
136,137,"iqrnon.120",1.61032374,1,NA
138,139,"varsp.120",1.23706889,1,NA
0,0,NA,0,-1,"Walk"
140,141,"mediannon.120",0.3970719,1,NA
142,143,"skewacc.120",1.9950250415,1,NA
144,145,"varseqacc.30",0.000516864,1,NA
0,0,NA,0,-1,"Walk"
146,147,"maxacc.120",8.1098105,1,NA
0,0,NA,0,-1,"Wait"
148,149,"meanacc.30",1.9419925155,1,NA
150,151,"maxacc.30",4.6242835,1,NA
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
152,153,"queigseqacc.120",0.32060313,1,NA
0,0,NA,0,-1,"Wait"
154,155,"kurtacc.30",4.3139809055,1,NA
156,157,"kurtseqacc.30",12.758835025,1,NA
158,159,"iqrseqsp.120",0.125,1,NA
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Bus"
160,161,"varacc.120",0.043173962,1,NA
162,163,"kurtacc.120",4.618697223,1,NA
164,165,"minacc.120",0.099514625,1,NA
166,167,"minnon.120",0.125,1,NA
168,169,"skewseqacc.120",7.2764872025,1,NA
170,171,"meanacc.120",0.3478248265,1,NA
172,173,"qutwenon.120",4.475,1,NA
174,175,"medianacc.120",0.79348545,1,NA
176,177,"minacc.120",0.0195069125,1,NA
178,179,"varacc.120",0.0586210765,1,NA
