"left daughter","right daughter","split var","split point","status","prediction"
2,3,"maxnon.120",3.6569625,1,NA
4,5,"iqrseqacc.120",0.4452229,1,NA
6,7,"queigacc.120",1.24544085,1,NA
8,9,"queigsp.120",0.425,1,NA
10,11,"meanseqacc.120",0.799844688,1,NA
12,13,"meannon.120",8.8641311815,1,NA
14,15,"queignon.30",6.25,1,NA
16,17,"skewseqacc.30",2.218875323,1,NA
18,19,"meannon.120",0.669642857,1,NA
20,21,"entacc.120",0.5344739715,1,NA
22,23,"minsp.120",1.75383805,1,NA
24,25,"queigseqacc.120",0.1877018265,1,NA
26,27,"queigacc.30",0.378209284,1,NA
28,29,"qutweseqacc.120",0.052172794,1,NA
30,31,"queigsp.120",16.25,1,NA
32,33,"iqracc.120",0.09633315,1,NA
34,35,"qutweacc.30",0.150750665,1,NA
0,0,NA,0,-1,"Rail"
36,37,"varseqacc.120",0.0986902905,1,NA
38,39,"minseqacc.120",2.88e-06,1,NA
40,41,"kurtseqacc.30",18.647912135,1,NA
42,43,"mediansp.120",1.875,1,NA
44,45,"kurtseqacc.120",8.158855237,1,NA
46,47,"qutwesp.120",0.125,1,NA
48,49,"queigacc.120",0.963169781,1,NA
50,51,"meanseqacc.120",0.12133046,1,NA
52,53,"meanacc.120",0.218386498,1,NA
54,55,"skewacc.120",2.8608330615,1,NA
56,57,"meannon.120",5.3933536785,1,NA
58,59,"maxsp.120",11.3638275,1,NA
0,0,NA,0,-1,"Car"
60,61,"qutwenon.30",0.125,1,NA
62,63,"varacc.120",0.0793580445,1,NA
64,65,"varseqsp.30",0.0314809115,1,NA
66,67,"varseqsp.120",0.070489425,1,NA
68,69,"varsp.30",1.1531609195,1,NA
70,71,"kurtacc.120",37.07780196,1,NA
72,73,"maxseqsp.120",0.125,1,NA
74,75,"maxsp.30",2,1,NA
76,77,"qutwesp.30",0.55,1,NA
78,79,"entacc.30",0.81286025,1,NA
80,81,"iqrnon.120",1.7857737315,1,NA
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
82,83,"qutweacc.120",0.030476953,1,NA
84,85,"minacc.30",0.042481503,1,NA
86,87,"kurtacc.120",13.908864025,1,NA
88,89,"varsp.120",5.8812587535,1,NA
90,91,"mediannon.120",20.6875,1,NA
92,93,"queigsp.120",14.775,1,NA
94,95,"kurtacc.120",22.58946986,1,NA
96,97,"maxnon.120",20.26233864,1,NA
98,99,"maxsp.120",23.0027285,1,NA
0,0,NA,0,-1,"Bicycle"
100,101,"qutweacc.30",2.60330433,1,NA
0,0,NA,0,-1,"Bus"
102,103,"qutwesp.30",7.625,1,NA
104,105,"kurtseqacc.120",43.63105319,1,NA
106,107,"maxnon.120",0.625,1,NA
108,109,"iqrseqacc.120",0.032303929,1,NA
110,111,"queignon.120",0.125,1,NA
112,113,"skewseqacc.30",1.059176329,1,NA
114,115,"qutwenon.120",2.20984345,1,NA
116,117,"minseqacc.30",9.035e-05,1,NA
118,119,"skewseqacc.120",2.8763591735,1,NA
0,0,NA,0,-1,"Bus"
120,121,"entseqacc.120",0.8280146435,1,NA
0,0,NA,0,-1,"Rail"
122,123,"meanseqacc.120",0.3098627145,1,NA
124,125,"maxseqacc.30",0.1908629355,1,NA
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
126,127,"entseqacc.30",0.328094298,1,NA
128,129,"medianseqacc.30",0.211620105,1,NA
130,131,"maxseqsp.120",0.125,1,NA
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
132,133,"medianacc.120",0.4795079075,1,NA
0,0,NA,0,-1,"Bicycle"
134,135,"skewacc.120",2.549373961,1,NA
136,137,"minacc.30",0.102794045,1,NA
