"left daughter","right daughter","split var","split point","status","prediction"
2,3,"medianseqacc.30",0.700845225,1,NA
4,5,"maxnon.120",7.625,1,NA
6,7,"queigsp.120",3,1,NA
8,9,"qutwesp.120",2.5836985,1,NA
10,11,"mediannon.120",11.396938325,1,NA
12,13,"varsp.120",0.6134081755,1,NA
14,15,"qutweacc.30",0.65211345,1,NA
16,17,"varacc.120",0.6090160795,1,NA
18,19,"queigseqacc.30",0.368094483,1,NA
20,21,"iqrseqacc.120",0.11752321,1,NA
22,23,"qutweacc.120",0.093710791,1,NA
24,25,"entacc.120",0.97852451,1,NA
26,27,"kurtacc.120",5.3266886655,1,NA
28,29,"varacc.30",3.652361945,1,NA
0,0,NA,0,-1,"Bicycle"
30,31,"twnnon.30",0.425524737,1,NA
32,33,"varsp.120",0.6065257355,1,NA
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bicycle"
34,35,"meansp.120",3.413541667,1,NA
36,37,"queigsp.120",12.5470915,1,NA
38,39,"minacc.120",0.003702751,1,NA
40,41,"varseqsp.30",0.003155788,1,NA
42,43,"iqrseqacc.120",0.8137271795,1,NA
44,45,"minseqacc.30",0.0048488265,1,NA
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bicycle"
46,47,"iqrseqacc.30",1.2073924,1,NA
0,0,NA,0,-1,"Bus"
48,49,"kurtacc.120",12.64665965,1,NA
50,51,"medianacc.30",0.486076595,1,NA
52,53,"iqracc.120",0.648569465,1,NA
54,55,"iqracc.120",1.863346302,1,NA
56,57,"queigacc.120",0.13377275,1,NA
58,59,"minacc.120",0.04392727,1,NA
60,61,"varseqacc.120",0.0532001375,1,NA
62,63,"varacc.30",0.657101376,1,NA
64,65,"varacc.120",0.0620772735,1,NA
66,67,"meanseqacc.120",0.0989992115,1,NA
68,69,"kurtseqacc.30",7.3678263465,1,NA
70,71,"kurtseqacc.120",5.4937956395,1,NA
72,73,"meansp.30",0.345833333,1,NA
74,75,"qutwenon.30",2.04541435,1,NA
76,77,"mediansp.30",0.375,1,NA
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Wait"
78,79,"iqrsp.120",0.53125,1,NA
80,81,"meanseqsp.120",0.1075503485,1,NA
82,83,"meanseqsp.120",0.050420168,1,NA
84,85,"iqrseqacc.120",0.214377065,1,NA
86,87,"kurtacc.120",69.58386601,1,NA
88,89,"meansp.120",1.7666666665,1,NA
90,91,"iqracc.120",0.6432174865,1,NA
92,93,"meannon.120",1.6765873015,1,NA
0,0,NA,0,-1,"Rail"
94,95,"meannon.120",2.267708333,1,NA
96,97,"iqrseqacc.120",0.095265725,1,NA
98,99,"varsp.120",19.154052875,1,NA
100,101,"iqracc.120",0.1802875,1,NA
102,103,"skewacc.120",2.7898488655,1,NA
104,105,"varacc.120",0.078162986,1,NA
106,107,"meanacc.120",0.5074418045,1,NA
108,109,"auto.corr.120",0.234394848,1,NA
110,111,"auto.corr.120",0.33333081,1,NA
0,0,NA,0,-1,"Rail"
112,113,"maxacc.30",0.94270368,1,NA
114,115,"kurtacc.30",4.9602294325,1,NA
0,0,NA,0,-1,"Rail"
116,117,"medianseqacc.30",0.11495,1,NA
118,119,"medianacc.120",0.8779276,1,NA
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
120,121,"meanacc.120",2.3592646835,1,NA
122,123,"entacc.30",0.2803388135,1,NA
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Rail"
