"left daughter","right daughter","split var","split point","status","prediction"
2,3,"maxsp.120",3.63336635,1,NA
4,5,"iqracc.120",0.606734145,1,NA
6,7,"maxnon.120",7.625,1,NA
8,9,"meansp.30",0.304166667,1,NA
10,11,"qutwenon.120",2.075,1,NA
12,13,"iqracc.120",0.3838135225,1,NA
14,15,"queigacc.120",0.311640688,1,NA
16,17,"qutweseqacc.120",0.009527842,1,NA
18,19,"varsp.120",0.2641237745,1,NA
20,21,"minacc.30",0.0011874275,1,NA
22,23,"medianacc.30",2.0641077,1,NA
24,25,"entseqacc.30",0.6005820445,1,NA
26,27,"varacc.120",6.9745869715,1,NA
28,29,"maxnon.120",13.625,1,NA
30,31,"maxnon.120",14.875,1,NA
32,33,"iqrseqacc.30",0.086586513,1,NA
34,35,"meanseqacc.120",0.186597977,1,NA
36,37,"minacc.120",0.0263074185,1,NA
38,39,"meanseqacc.30",0.202271916,1,NA
0,0,NA,0,-1,"Wait"
40,41,"meannon.120",1.5178089105,1,NA
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
42,43,"skewacc.120",4.0586792305,1,NA
44,45,"skewacc.120",2.5457562795,1,NA
46,47,"medianseqacc.30",0.028575325,1,NA
0,0,NA,0,-1,"Walk"
48,49,"maxacc.120",2.30731465,1,NA
50,51,"skewacc.120",4.4317571975,1,NA
52,53,"qutweacc.30",0.361163758,1,NA
54,55,"queignon.120",16.4584166,1,NA
56,57,"entseqacc.120",0.914981636,1,NA
58,59,"queigacc.30",0.447667311,1,NA
60,61,"queigacc.120",0.42469222,1,NA
62,63,"maxacc.120",2.53968475,1,NA
64,65,"qutweacc.30",0.0150759895,1,NA
66,67,"qutwenon.30",2.125,1,NA
68,69,"maxseqsp.30",2.125,1,NA
0,0,NA,0,-1,"Rail"
70,71,"entseqacc.30",0.534316582,1,NA
72,73,"varseqsp.120",0.0666527205,1,NA
74,75,"meanseqacc.120",0.0659982115,1,NA
76,77,"auto.corr.120",0.502961544,1,NA
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
78,79,"qutwenon.120",0.125,1,NA
80,81,"iqrseqacc.30",0.1213976475,1,NA
82,83,"maxsp.120",8.625,1,NA
84,85,"qutwesp.120",14.825,1,NA
86,87,"meanacc.120",0.1540564695,1,NA
88,89,"mediansp.120",5.3125,1,NA
90,91,"kurtseqacc.120",5.917473419,1,NA
92,93,"qutweseqacc.120",0.033695881,1,NA
94,95,"queigseqsp.120",0.124983,1,NA
0,0,NA,0,-1,"Wait"
96,97,"varacc.30",0.000189815,1,NA
98,99,"skewseqacc.120",7.0273924635,1,NA
0,0,NA,0,-1,"Wait"
100,101,"entseqacc.120",0.5124121645,1,NA
102,103,"iqracc.30",0.6359499865,1,NA
104,105,"entseqacc.30",0.327395978,1,NA
106,107,"queigseqsp.120",0.036364165,1,NA
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Car"
108,109,"qutwenon.30",1.225,1,NA
0,0,NA,0,-1,"Rail"
110,111,"skewacc.120",2.404936797,1,NA
112,113,"meansp.120",0.036458333,1,NA
114,115,"iqracc.30",0.7121140225,1,NA
0,0,NA,0,-1,"Bicycle"
116,117,"meannon.30",1.8125,1,NA
118,119,"varacc.30",0.0966046845,1,NA
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Wait"
120,121,"qutweseqacc.120",0.023115339,1,NA
122,123,"entseqacc.120",1.017781121,1,NA
124,125,"meannon.30",9.570833333,1,NA
0,0,NA,0,-1,"Rail"
126,127,"mediansp.120",3.875,1,NA
128,129,"qutweacc.120",0.094587508,1,NA
0,0,NA,0,-1,"Car"
130,131,"meanseqsp.30",0.8836206895,1,NA
132,133,"skewacc.120",9.8850975285,1,NA
134,135,"auto.corr.120",0.416191161,1,NA
136,137,"iqrseqacc.30",0.1118044625,1,NA
0,0,NA,0,-1,"Bicycle"
138,139,"iqrseqacc.30",0.841552819,1,NA
140,141,"medianseqacc.120",0.082596335,1,NA
142,143,"queigacc.120",1.27447995,1,NA
0,0,NA,0,-1,"Rail"
144,145,"qutwesp.120",5.225,1,NA
146,147,"meansp.120",0.070393712,1,NA
148,149,"auto.corr.120",0.0857165305,1,NA
0,0,NA,0,-1,"Rail"
150,151,"meanacc.120",0.2465699485,1,NA
152,153,"maxacc.120",0.94252352,1,NA
154,155,"medianseqacc.30",0.053921545,1,NA
156,157,"varacc.120",0.101251133,1,NA
158,159,"varseqsp.30",0.003848522,1,NA
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
160,161,"kurtacc.30",54.02858496,1,NA
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Car"
162,163,"minseqacc.120",0.000126185,1,NA
164,165,"entseqacc.120",0.6999259895,1,NA
166,167,"skewacc.120",2.409051935,1,NA
168,169,"entseqacc.120",0.681175039,1,NA
