"left daughter","right daughter","split var","split point","status","prediction"
2,3,"queigsp.120",1.92215,1,NA
4,5,"iqracc.120",0.685490773,1,NA
6,7,"queignon.120",6.275,1,NA
8,9,"maxseqsp.120",1.7017157,1,NA
10,11,"medianseqacc.120",0.227221325,1,NA
12,13,"meanseqacc.120",0.304105684,1,NA
14,15,"queigseqacc.120",0.185723928,1,NA
16,17,"mediansp.30",0.375,1,NA
18,19,"iqrseqacc.120",0.045632402,1,NA
20,21,"minacc.30",0.0011874275,1,NA
22,23,"varsp.120",0.6132025265,1,NA
24,25,"queigseqacc.120",0.1250741685,1,NA
26,27,"queignon.120",2.27816016,1,NA
28,29,"meanacc.30",0.2945909905,1,NA
30,31,"mediansp.120",9.5065745,1,NA
32,33,"maxacc.120",1.9113532,1,NA
34,35,"meannon.120",0.669642857,1,NA
0,0,NA,0,-1,"Rail"
36,37,"meannon.120",7.3639473685,1,NA
38,39,"iqrseqsp.30",0.25,1,NA
40,41,"minseqacc.30",1.72e-05,1,NA
42,43,"medianseqacc.30",0.0279304425,1,NA
44,45,"kurtseqacc.30",5.215294916,1,NA
46,47,"varacc.120",0.019383043,1,NA
48,49,"varacc.120",0.129625153,1,NA
50,51,"varseqsp.30",0.006080665,1,NA
52,53,"varseqsp.120",0.000110623,1,NA
54,55,"meansp.120",14.875,1,NA
56,57,"auto.corr.120",0.2169691425,1,NA
58,59,"iqrsp.120",12.84375,1,NA
60,61,"qutweacc.120",0.097511856,1,NA
62,63,"iqracc.120",0.1798634755,1,NA
64,65,"medianseqacc.30",0.0498,1,NA
0,0,NA,0,-1,"Rail"
66,67,"iqrseqacc.30",0.357235325,1,NA
68,69,"maxacc.30",3.38179005,1,NA
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Bicycle"
70,71,"maxacc.120",5.38099215,1,NA
72,73,"varseqacc.30",0.095712589,1,NA
74,75,"maxacc.120",12.3398818,1,NA
76,77,"qutweacc.30",0.024773765,1,NA
0,0,NA,0,-1,"Walk"
78,79,"queigseqsp.30",0.125,1,NA
80,81,"varacc.120",0.0052132765,1,NA
82,83,"varsp.120",0.547039128,1,NA
84,85,"kurtseqacc.30",32.673616835,1,NA
86,87,"medianacc.120",0.14831571,1,NA
0,0,NA,0,-1,"Wait"
88,89,"varsp.120",0.829689688,1,NA
0,0,NA,0,-1,"Walk"
90,91,"minseqacc.30",2.41e-05,1,NA
92,93,"maxacc.120",2.36474695,1,NA
0,0,NA,0,-1,"Car"
94,95,"qutweacc.30",0.311454953,1,NA
96,97,"skewacc.30",1.3590503555,1,NA
98,99,"iqrseqacc.120",0.1962445325,1,NA
100,101,"kurtseqacc.120",5.4937956395,1,NA
102,103,"maxseqsp.120",1.75,1,NA
104,105,"queigacc.120",1.59046129,1,NA
106,107,"mediannon.120",0.125,1,NA
108,109,"queignon.120",6.75,1,NA
110,111,"qutwenon.30",0.75,1,NA
112,113,"maxseqacc.120",2.975567575,1,NA
0,0,NA,0,-1,"Car"
114,115,"meansp.120",0.7729166665,1,NA
116,117,"maxseqsp.120",5.625,1,NA
118,119,"queigsp.120",0.45,1,NA
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Wait"
120,121,"varseqsp.120",0.010895884,1,NA
122,123,"medianacc.30",0.35837432,1,NA
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
