"left daughter","right daughter","split var","split point","status","prediction"
2,3,"queigsp.120",2.02393048,1,NA
4,5,"iqrseqacc.120",0.5155301255,1,NA
6,7,"qutweseqacc.30",0.1204127,1,NA
8,9,"queigsp.120",0.425,1,NA
10,11,"meanacc.120",1.3221284985,1,NA
12,13,"meansp.120",6.727083333,1,NA
14,15,"maxsp.120",9.75,1,NA
16,17,"kurtacc.120",8.5223617205,1,NA
18,19,"iqrnon.120",1.375,1,NA
20,21,"minacc.30",0.000584116,1,NA
22,23,"kurtacc.120",16.072892675,1,NA
24,25,"varacc.120",0.0464972715,1,NA
26,27,"meanacc.120",0.234500688,1,NA
28,29,"varseqsp.120",0.000110623,1,NA
30,31,"meannon.120",9.5954495615,1,NA
32,33,"iqracc.120",0.2006063665,1,NA
34,35,"maxsp.120",4.26041125,1,NA
36,37,"varsp.30",0.233045977,1,NA
38,39,"iqrseqacc.30",0.436215675,1,NA
0,0,NA,0,-1,"Wait"
40,41,"varsp.30",0.1630028735,1,NA
42,43,"iqracc.120",1.04070044,1,NA
44,45,"queigseqsp.120",0.191077156,1,NA
46,47,"auto.corr.120",0.1405039,1,NA
48,49,"iqrnon.120",2.03125,1,NA
50,51,"meannon.120",16.59865791,1,NA
52,53,"queigacc.120",1.47089771,1,NA
54,55,"meanseqacc.120",1.349475547,1,NA
56,57,"meanacc.30",0.7246491735,1,NA
58,59,"meansp.120",4.902419272,1,NA
60,61,"qutweacc.30",0.5705682,1,NA
62,63,"queigseqacc.30",0.073095271,1,NA
64,65,"entacc.30",0.3512081985,1,NA
66,67,"varseqacc.120",0.2168731655,1,NA
68,69,"maxacc.120",3.2369888,1,NA
70,71,"mediansp.30",0.6875,1,NA
72,73,"varseqacc.30",0.0892395845,1,NA
74,75,"maxseqsp.120",2.375,1,NA
76,77,"kurtacc.120",15.87158592,1,NA
78,79,"qutweacc.30",0.299320382,1,NA
80,81,"varseqacc.120",0.9111280875,1,NA
0,0,NA,0,-1,"Wait"
82,83,"kurtseqacc.120",46.756791765,1,NA
84,85,"meanseqsp.120",0.019640744,1,NA
0,0,NA,0,-1,"Bicycle"
86,87,"iqrseqsp.120",0.3632888,1,NA
88,89,"queigseqacc.120",0.1255754145,1,NA
90,91,"medianacc.120",0.214558685,1,NA
92,93,"kurtacc.120",130.11871915,1,NA
94,95,"skewacc.120",3.821343106,1,NA
0,0,NA,0,-1,"Car"
96,97,"mediansp.120",11.29977989,1,NA
98,99,"kurtseqacc.120",103.48375884,1,NA
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bicycle"
100,101,"medianseqsp.30",0.330813,1,NA
102,103,"mediannon.30",7.6875,1,NA
104,105,"minnon.30",0.375,1,NA
106,107,"maxacc.120",6.92018,1,NA
108,109,"varseqacc.120",0.0152020585,1,NA
110,111,"qutweseqacc.120",0.011175871,1,NA
112,113,"meanseqacc.120",0.208105392,1,NA
114,115,"qutweacc.120",0.0897030925,1,NA
116,117,"entseqacc.30",0.3674677235,1,NA
118,119,"entseqacc.120",0.9126057495,1,NA
120,121,"varacc.120",0.0211907525,1,NA
122,123,"auto.corr.30",0.2973146255,1,NA
124,125,"varseqsp.120",0.0089908845,1,NA
126,127,"maxsp.120",1.625,1,NA
0,0,NA,0,-1,"Car"
128,129,"queigseqacc.30",0.53434266,1,NA
130,131,"varacc.120",0.016336245,1,NA
132,133,"minacc.120",0.0016602675,1,NA
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bicycle"
134,135,"entseqacc.30",0.4452654145,1,NA
136,137,"skewseqacc.30",1.7688959905,1,NA
138,139,"maxacc.120",12.36833,1,NA
140,141,"iqrseqacc.30",1.5146873175,1,NA
142,143,"auto.corr.120",0.5533730815,1,NA
0,0,NA,0,-1,"Wait"
144,145,"skewacc.120",3.348919361,1,NA
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
146,147,"queigacc.120",0.415738325,1,NA
148,149,"qutwenon.120",1.575,1,NA
150,151,"medianseqacc.120",0.0622423665,1,NA
152,153,"medianacc.120",0.4215055025,1,NA
154,155,"meannon.120",9.3106749775,1,NA
156,157,"iqrsp.30",7.09375,1,NA
158,159,"qutweseqsp.120",0.125,1,NA
160,161,"varseqacc.30",0.057449987,1,NA
162,163,"medianacc.120",0.1599498775,1,NA
164,165,"queigseqsp.30",0.1170413,1,NA
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
166,167,"iqrnon.30",1.399787,1,NA
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
168,169,"minseqacc.120",0.00021048,1,NA
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Walk"
170,171,"qutweacc.120",0.062212012,1,NA
172,173,"varacc.120",0.097282388,1,NA
174,175,"meanseqacc.120",0.290111094,1,NA
176,177,"minacc.120",0.0013292405,1,NA
0,0,NA,0,-1,"Wait"
178,179,"queigseqacc.120",0.1000912185,1,NA
180,181,"queignon.30",0.930283172,1,NA
182,183,"iqracc.120",0.5203796925,1,NA
184,185,"entseqacc.120",1.021912748,1,NA
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
186,187,"meansp.30",0.9708333335,1,NA
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Rail"
188,189,"minacc.30",0.006068977,1,NA
0,0,NA,0,-1,"Walk"
190,191,"queigsp.30",1.875,1,NA
192,193,"meannon.120",1.516213575,1,NA
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bus"
194,195,"entseqacc.30",0.8013280105,1,NA
196,197,"medianacc.30",0.4454847,1,NA
198,199,"iqrseqacc.120",0.5785638615,1,NA
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
