"left daughter","right daughter","split var","split point","status","prediction"
86,87,"minseqacc.120",0.000190994,1,NA
88,89,"minacc.120",0.025197777,1,NA
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Bus"
90,91,"iqrsp.120",2.53125,1,NA
0,0,NA,0,-1,"Bus"
92,93,"maxseqsp.120",5.625,1,NA
94,95,"meannon.120",8.038069358,1,NA
96,97,"iqracc.120",0.183784744,1,NA
98,99,"maxnon.120",14.921395,1,NA
100,101,"queignon.30",8.125,1,NA
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
102,103,"minacc.120",0.058238357,1,NA
104,105,"meanacc.30",0.241717303,1,NA
106,107,"skewseqacc.120",4.3519206705,1,NA
108,109,"iqrsp.120",7.78125,1,NA
110,111,"minseqacc.120",3.65e-07,1,NA
112,113,"varseqsp.120",0.5821922705,1,NA
114,115,"auto.corr.120",0.467471333,1,NA
116,117,"iqrnon.120",1.69047294,1,NA
0,0,NA,0,-1,"Wait"
118,119,"queigacc.30",1.239102606,1,NA
120,121,"iqrseqacc.120",0.045394485,1,NA
122,123,"kurtacc.120",8.2910507735,1,NA
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
124,125,"skewseqacc.30",2.5682098235,1,NA
126,127,"skewseqacc.120",5.1903482095,1,NA
128,129,"varseqacc.120",0.2784301905,1,NA
130,131,"varacc.30",3.7046759665,1,NA
132,133,"queigseqacc.30",0.254799034,1,NA
134,135,"kurtacc.120",28.793545435,1,NA
136,137,"qutweacc.120",0.03476057,1,NA
138,139,"maxseqacc.30",6.8648089,1,NA
140,141,"meanacc.120",0.118168589,1,NA
142,143,"auto.corr.30",0.047246186,1,NA
144,145,"maxseqsp.120",5.4953325,1,NA
146,147,"qutwenon.120",3.475,1,NA
148,149,"iqracc.120",0.2323963615,1,NA
150,151,"varseqacc.120",0.026741997,1,NA
152,153,"skewseqacc.120",2.5831766685,1,NA
154,155,"entseqacc.120",1.0726616955,1,NA
156,157,"varseqsp.120",2.584968309,1,NA
158,159,"varacc.120",0.5159347,1,NA
0,0,NA,0,-1,"Bicycle"
160,161,"medianseqacc.120",0.27311625,1,NA
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
162,163,"iqrnon.120",4.21875,1,NA
0,0,NA,0,-1,"Car"
164,165,"iqrseqacc.120",0.169822786,1,NA
166,167,"entacc.120",0.4932023555,1,NA
168,169,"qutweseqacc.120",0.05415526,1,NA
170,171,"iqrseqsp.120",0.3125,1,NA
172,173,"maxseqsp.120",2.625,1,NA
174,175,"qutweacc.120",0.052651927,1,NA
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Wait"
176,177,"maxseqacc.120",9.2264173,1,NA
178,179,"kurtseqacc.120",18.263211685,1,NA
180,181,"entacc.30",0.241917061,1,NA
182,183,"meansp.120",1.9375,1,NA
0,0,NA,0,-1,"Bicycle"
184,185,"auto.corr.30",0.0479960035,1,NA
186,187,"maxseqacc.120",1.8322339,1,NA
188,189,"iqrseqacc.120",0.0713627205,1,NA
190,191,"queigsp.120",0.275,1,NA
192,193,"auto.corr.120",0.440528804,1,NA
194,195,"skewseqacc.30",3.1588596375,1,NA
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
196,197,"entseqacc.120",0.634733134,1,NA
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
198,199,"queigsp.30",1.125,1,NA
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
