"left daughter","right daughter","split var","split point","status","prediction"
74,75,"entacc.120",0.97927834,1,NA
76,77,"entseqacc.30",0.4003800165,1,NA
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
78,79,"varseqsp.30",0.2378519595,1,NA
80,81,"kurtacc.120",8.865250726,1,NA
82,83,"maxseqsp.120",2.125,1,NA
84,85,"medianseqacc.120",0.008862891,1,NA
86,87,"kurtacc.120",10.0672352305,1,NA
88,89,"qutweseqacc.30",0.107309596,1,NA
90,91,"queigsp.30",2.4,1,NA
92,93,"varacc.120",0.893409773,1,NA
94,95,"kurtseqacc.120",8.9180083765,1,NA
96,97,"meansp.120",0.8552083335,1,NA
98,99,"meanseqacc.120",0.081975056,1,NA
100,101,"queigseqacc.120",0.1882457755,1,NA
102,103,"mediannon.120",13.4375,1,NA
104,105,"skewseqacc.120",2.260304439,1,NA
106,107,"qutwesp.120",0.375,1,NA
108,109,"meansp.120",8.096875,1,NA
110,111,"maxacc.120",1.2894731,1,NA
112,113,"varseqsp.120",0.098249893,1,NA
114,115,"maxnon.30",8.22678375,1,NA
116,117,"maxacc.120",1.8336896,1,NA
118,119,"varacc.120",0.7075355495,1,NA
120,121,"auto.corr.120",0.1887941595,1,NA
122,123,"varsp.30",64.291666665,1,NA
0,0,NA,0,-1,"Rail"
124,125,"entseqacc.120",0.6964985435,1,NA
126,127,"maxseqacc.120",4.30455985,1,NA
128,129,"mediansp.120",0.25,1,NA
0,0,NA,0,-1,"Walk"
130,131,"queigseqsp.120",0.112515646,1,NA
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Bus"
132,133,"varseqacc.120",0.0023117035,1,NA
134,135,"entacc.30",0.0656190285,1,NA
136,137,"medianacc.120",0.244358665,1,NA
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Wait"
138,139,"kurtseqacc.30",36.002839225,1,NA
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
140,141,"varacc.30",0.5426776045,1,NA
142,143,"entacc.120",0.906001207,1,NA
144,145,"minseqacc.120",0.000696011,1,NA
146,147,"iqracc.30",2.962650899,1,NA
148,149,"iqrseqacc.30",0.028635157,1,NA
150,151,"medianacc.120",0.084573003,1,NA
152,153,"minseqacc.120",0.000312747,1,NA
154,155,"skewseqacc.30",4.660599169,1,NA
156,157,"meansp.120",3.5708333335,1,NA
158,159,"qutwesp.120",0.475,1,NA
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
160,161,"varsp.30",0.1885416665,1,NA
162,163,"qutwenon.120",1.85,1,NA
164,165,"varsp.120",28.97088148,1,NA
166,167,"minseqacc.30",0.00120515,1,NA
0,0,NA,0,-1,"Car"
168,169,"varacc.120",0.033643507,1,NA
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
170,171,"queigacc.120",0.62269562,1,NA
172,173,"qutwesp.120",2.475,1,NA
174,175,"skewseqacc.30",3.545113587,1,NA
176,177,"medianseqacc.120",0.2071546215,1,NA
178,179,"varseqsp.120",0.392371991,1,NA
180,181,"skewacc.120",3.9649213515,1,NA
182,183,"medianacc.30",1.0888408,1,NA
184,185,"iqrseqsp.120",0.83942925,1,NA
186,187,"iqracc.120",0.183237435,1,NA
188,189,"maxnon.30",20.5,1,NA
190,191,"medianseqacc.120",0.258592745,1,NA
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
192,193,"entseqacc.120",0.726167141,1,NA
194,195,"minacc.30",0.0075755655,1,NA
196,197,"iqrnon.120",1.071650425,1,NA
198,199,"skewacc.120",2.4934060435,1,NA
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
