"left daughter","right daughter","split var","split point","status","prediction"
2,3,"meanseqacc.120",0.6854895435,1,NA
4,5,"iqrsp.120",0.65625,1,NA
6,7,"iqrseqsp.120",0.22741759,1,NA
8,9,"queignon.120",2.375,1,NA
10,11,"maxnon.120",15.0041655,1,NA
12,13,"queigsp.120",2.52008422,1,NA
14,15,"queignon.120",2.18496454,1,NA
16,17,"queigacc.120",0.98281692,1,NA
18,19,"iqracc.30",0.3400050115,1,NA
20,21,"medianacc.120",0.1937414875,1,NA
22,23,"qutweseqacc.120",0.033695881,1,NA
24,25,"meannon.30",2.0666666665,1,NA
26,27,"mediannon.30",7.561977875,1,NA
28,29,"kurtacc.120",16.333758845,1,NA
30,31,"meannon.30",7.398795258,1,NA
32,33,"maxacc.120",1.9113532,1,NA
34,35,"varacc.30",4.621580139,1,NA
36,37,"mediannon.30",5.465742425,1,NA
38,39,"maxsp.120",7.625,1,NA
40,41,"meanseqacc.120",0.078079701,1,NA
42,43,"medianseqacc.120",0.251870865,1,NA
44,45,"queigacc.120",0.348115493,1,NA
46,47,"meansp.120",6.515625,1,NA
48,49,"mediannon.120",1.87230945,1,NA
50,51,"minsp.30",2.375,1,NA
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Bus"
52,53,"iqrseqacc.120",0.036500526,1,NA
54,55,"mediansp.30",0.375,1,NA
56,57,"varsp.120",0.236025035,1,NA
58,59,"queigsp.30",0.402189806,1,NA
60,61,"kurtacc.30",12.753386285,1,NA
62,63,"entacc.120",0.1773153505,1,NA
64,65,"maxsp.120",3.375,1,NA
66,67,"skewacc.30",2.4509254825,1,NA
68,69,"iqracc.30",0.0154482385,1,NA
70,71,"maxseqsp.120",7.375,1,NA
72,73,"queigacc.120",0.533585022,1,NA
74,75,"queigseqsp.120",0.58007997,1,NA
76,77,"qutwenon.120",13.25,1,NA
78,79,"iqrsp.120",13.090681555,1,NA
80,81,"minnon.120",0.375,1,NA
82,83,"mediannon.120",12.8125,1,NA
84,85,"kurtacc.120",18.912642475,1,NA
86,87,"queigseqacc.120",1.401415072,1,NA
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
88,89,"varseqsp.30",0.001077586,1,NA
90,91,"meanacc.120",0.260939806,1,NA
92,93,"skewacc.120",1.905079199,1,NA
94,95,"skewacc.30",1.466193702,1,NA
96,97,"auto.corr.30",0.0791206315,1,NA
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
98,99,"meansp.120",0.534897845,1,NA
100,101,"qutweseqacc.120",0.021282576,1,NA
102,103,"meannon.120",5.413649425,1,NA
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
104,105,"meannon.120",1.641277352,1,NA
106,107,"meannon.30",10.1625,1,NA
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Bus"
108,109,"maxnon.120",4.625,1,NA
110,111,"minnon.120",0.375,1,NA
0,0,NA,0,-1,"Rail"
112,113,"varacc.120",0.0413923305,1,NA
114,115,"maxnon.120",7.625,1,NA
116,117,"maxnon.30",9.3638275,1,NA
118,119,"iqrnon.120",3.5902758375,1,NA
120,121,"queigseqacc.120",0.194634572,1,NA
0,0,NA,0,-1,"Car"
122,123,"maxsp.120",17.875,1,NA
124,125,"varseqacc.120",0.4798598845,1,NA
126,127,"queignon.120",14.125,1,NA
0,0,NA,0,-1,"Car"
128,129,"maxacc.120",6.5952494,1,NA
130,131,"minseqacc.30",2.68e-05,1,NA
132,133,"iqrnon.120",1.8998382625,1,NA
134,135,"skewacc.30",3.003697627,1,NA
0,0,NA,0,-1,"Bicycle"
136,137,"auto.corr.30",0.1000590475,1,NA
138,139,"meanseqacc.30",0.024090263,1,NA
0,0,NA,0,-1,"Rail"
140,141,"kurtacc.120",14.217312145,1,NA
142,143,"queignon.120",0.125,1,NA
0,0,NA,0,-1,"Rail"
144,145,"maxacc.30",0.08736607,1,NA
146,147,"entacc.30",0.166871627,1,NA
148,149,"minseqacc.120",1.52e-05,1,NA
0,0,NA,0,-1,"Wait"
150,151,"iqrseqacc.30",0.668289115,1,NA
0,0,NA,0,-1,"Rail"
152,153,"varseqsp.120",0.0034850805,1,NA
0,0,NA,0,-1,"Rail"
154,155,"maxseqsp.30",1,1,NA
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Wait"
156,157,"mediannon.120",2.625,1,NA
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
158,159,"kurtseqacc.120",13.026391285,1,NA
160,161,"mediansp.120",0.0625,1,NA
162,163,"twnnon.30",5.575,1,NA
164,165,"maxseqacc.120",0.684984405,1,NA
166,167,"mediannon.120",3.5625,1,NA
168,169,"medianseqacc.120",0.1185101,1,NA
170,171,"meansp.120",0.9822916665,1,NA
172,173,"queigsp.120",12.525,1,NA
174,175,"iqracc.120",1.63590675,1,NA
0,0,NA,0,-1,"Wait"
176,177,"iqracc.30",0.673135544,1,NA
178,179,"minacc.120",0.02845135,1,NA
180,181,"kurtseqacc.30",9.8614665555,1,NA
182,183,"varseqacc.30",0.0562737565,1,NA
184,185,"varseqacc.30",0.051953906,1,NA
186,187,"medianseqacc.30",0.0352845965,1,NA
188,189,"maxseqacc.120",0.637042893,1,NA
190,191,"meansp.120",7.597916667,1,NA
192,193,"auto.corr.30",0.1893918155,1,NA
194,195,"varseqsp.120",0.306687082,1,NA
196,197,"medianseqacc.120",0.1006793,1,NA
198,199,"medianacc.120",0.6657015275,1,NA
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
