"left daughter","right daughter","split var","split point","status","prediction"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
146,147,"maxseqacc.120",10.41884155,1,NA
148,149,"kurtseqacc.120",15.206702235,1,NA
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
150,151,"minseqacc.30",0.0001317845,1,NA
152,153,"varacc.30",0.007994534,1,NA
154,155,"auto.corr.120",0.2174867825,1,NA
0,0,NA,0,-1,"Car"
156,157,"meanacc.120",0.3771634135,1,NA
158,159,"meanacc.30",0.2501937465,1,NA
160,161,"queignon.120",0.125,1,NA
162,163,"qutwenon.30",0.775,1,NA
164,165,"entseqacc.120",0.8359946155,1,NA
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
166,167,"varacc.120",9.7129690605,1,NA
0,0,NA,0,-1,"Walk"
168,169,"meanacc.120",0.6583824475,1,NA
170,171,"varseqacc.120",0.39009773,1,NA
172,173,"queigacc.120",2.1388871,1,NA
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Walk"
174,175,"entseqacc.120",0.3903257635,1,NA
0,0,NA,0,-1,"Rail"
176,177,"maxseqsp.120",8.125,1,NA
178,179,"iqrnon.120",12.125,1,NA
180,181,"skewseqacc.120",2.220759418,1,NA
182,183,"entseqacc.30",0.297579656,1,NA
184,185,"queignon.120",2.625,1,NA
0,0,NA,0,-1,"Wait"
186,187,"varacc.120",4.088305839,1,NA
188,189,"minacc.30",0.0379609215,1,NA
190,191,"varsp.120",17.311526175,1,NA
192,193,"qutweacc.120",0.310097529,1,NA
194,195,"mediannon.30",12.125,1,NA
196,197,"iqrsp.120",5.365040625,1,NA
198,199,"entacc.120",0.4791134865,1,NA
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Walk"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bicycle"
0,0,NA,0,-1,"Wait"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Car"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Bus"
0,0,NA,0,-1,"Rail"
0,0,NA,0,-1,"Car"
